scenario,kappa,algorithm,sampler,admission,beta,seeds,steps_mean,steps_q05,steps_p95,steps_worst,batch_size_mean,batch_size_q05,batch_size_p95,batch_size_worst,initial_views_mean,initial_views_q05,initial_views_p95,initial_views_worst,final_views_mean,final_views_q05,final_views_p95,final_views_worst,target_final_views_mean,target_final_views_q05,target_final_views_p95,target_final_views_worst,mean_count_mean,mean_count_q05,mean_count_p95,mean_count_worst,count_std_mean,count_std_q05,count_std_p95,count_std_worst,count_min_mean,count_min_q05,count_min_p95,count_min_worst,count_max_mean,count_max_q05,count_max_p95,count_max_worst,jain_index_mean,jain_index_q05,jain_index_p95,jain_index_worst,oracle_jain_index_mean,oracle_jain_index_q05,oracle_jain_index_p95,oracle_jain_index_worst,jain_regret_mean,jain_regret_q05,jain_regret_p95,jain_regret_worst,fairness_rmse_updates_mean,fairness_rmse_updates_q05,fairness_rmse_updates_p95,fairness_rmse_updates_worst,fairness_nrmse_mean,fairness_nrmse_q05,fairness_nrmse_p95,fairness_nrmse_worst,cohort_mid_first_ratio_mean,cohort_mid_first_ratio_q05,cohort_mid_first_ratio_p95,cohort_mid_first_ratio_worst,oracle_cohort_mid_first_ratio_mean,oracle_cohort_mid_first_ratio_q05,oracle_cohort_mid_first_ratio_p95,oracle_cohort_mid_first_ratio_worst,first_cohort_mean_count_mean,first_cohort_mean_count_q05,first_cohort_mean_count_p95,first_cohort_mean_count_worst,middle_cohort_mean_count_mean,middle_cohort_mean_count_q05,middle_cohort_mean_count_p95,middle_cohort_mean_count_worst,oracle_first_cohort_mean_count_mean,oracle_first_cohort_mean_count_q05,oracle_first_cohort_mean_count_p95,oracle_first_cohort_mean_count_worst,oracle_middle_cohort_mean_count_mean,oracle_middle_cohort_mean_count_q05,oracle_middle_cohort_mean_count_p95,oracle_middle_cohort_mean_count_worst,middle_cohort_arrival_fraction_mean,middle_cohort_arrival_fraction_q05,middle_cohort_arrival_fraction_p95,middle_cohort_arrival_fraction_worst,admission_tracking_rmse_mean,admission_tracking_rmse_q05,admission_tracking_rmse_p95,admission_tracking_rmse_worst,admission_tracking_nrmse_mean,admission_tracking_nrmse_q05,admission_tracking_nrmse_p95,admission_tracking_nrmse_worst,admission_max_lag_mean,admission_max_lag_q05,admission_max_lag_p95,admission_max_lag_worst,admission_max_overshoot_mean,admission_max_overshoot_q05,admission_max_overshoot_p95,admission_max_overshoot_worst,admission_rate_ratio_mean,admission_rate_ratio_q05,admission_rate_ratio_p95,admission_rate_ratio_worst,admission_pool_rate_cv_mean,admission_pool_rate_cv_q05,admission_pool_rate_cv_p95,admission_pool_rate_cv_worst,budget_violation_mean,budget_violation_q05,budget_violation_p95,budget_violation_worst,entropy_ratio_mean,entropy_ratio_q05,entropy_ratio_p95,entropy_ratio_worst,shuffle_kl_norm_mean,shuffle_kl_norm_q05,shuffle_kl_norm_p95,shuffle_kl_norm_worst,duplicate_rate_mean,duplicate_rate_q05,duplicate_rate_p95,duplicate_rate_worst,temporal_w1_mean,temporal_w1_q05,temporal_w1_p95,temporal_w1_worst,cohort_entropy_mean,cohort_entropy_q05,cohort_entropy_p95,cohort_entropy_worst,gradient_ratio_iid_mean,gradient_ratio_iid_q05,gradient_ratio_iid_p95,gradient_ratio_iid_worst,gradient_ratio_smooth_order_mean,gradient_ratio_smooth_order_q05,gradient_ratio_smooth_order_p95,gradient_ratio_smooth_order_worst,gradient_ratio_abrupt_regime_mean,gradient_ratio_abrupt_regime_q05,gradient_ratio_abrupt_regime_p95,gradient_ratio_abrupt_regime_worst,gradient_ratio_mean_mean,gradient_ratio_mean_q05,gradient_ratio_mean_p95,gradient_ratio_mean_worst,gradient_ratio_worst_mean,gradient_ratio_worst_q05,gradient_ratio_worst_p95,gradient_ratio_worst_worst,temporal_w1_to_uniform,temporal_w1_to_uniform_p95,cohort_entropy_to_uniform
short_stream,512,gate_r2_active_bonus3,active_bonus,gate_r2,,16,6000.0,6000.0,6000.0,6000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,139.53488372093022,139.53488372093022,139.53488372093022,139.53488372093022,41.068632436954005,40.77837164570605,41.389579238663984,41.42201910635144,11.25,10.0,12.0,12.0,185.75,185.0,187.0,187.0,0.9202772566545231,0.9191289744857366,0.9213132374922873,0.9215170546185206,0.9317606455983162,0.9317606455983162,0.9317606455983162,0.9317606455983162,0.011483388943793062,0.010447408106028871,0.012631671112579596,0.012748208194550803,12.848213683828234,12.260503319260128,13.66917131880147,14.096016260582443,0.09207886473410234,0.08786694045469758,0.09796239445141053,0.10102144986750751,0.6566795761777753,0.6381776528569229,0.6697315211772934,0.6771929824561403,0.6369426751592356,0.6369426751592356,0.6369426751592356,0.6369426751592356,146.4375,143.8125,150.625,151.0,96.140625,95.25,97.0625,97.25,157.0,157.0,157.0,157.0,100.0,100.0,100.0,100.0,0.4693333333333333,0.4693333333333333,0.4693333333333333,0.4693333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.10188534162169868,0.10188534162169868,0.10188534162169868,0.10188534162169868,0.0,0.0,0.0,0.0,0.9583886406379771,0.9561729814227873,0.9604254422891466,0.960572229994911,0.04161135936202295,0.03957455771085342,0.0438270185772127,0.04482816702477117,0.0,0.0,0.0,0.0,0.03187793213281435,0.03086936992732072,0.033327835014573946,0.034494162099514655,0.9877715721345599,0.9869895428563926,0.9884348818048254,0.9884516255966376,0.9893090693789562,0.9539501285164549,1.038269844177666,1.0573811477174944,2.53803462230222,2.3560435125650074,2.818864345568821,2.9983610913055676,3.4430503368837924,3.0721239034790337,3.960092407781294,3.968740150270831,2.323464676188323,2.15522654846582,2.590916483042151,2.636360759666226,3.4430503368837924,3.0721239034790337,3.960092407781294,3.968740150270831,1.6528992261706776,1.7280779843566936,0.997712686588807
short_stream,512,gate_r2_uniform,softmax,gate_r2,0.0,16,6000.0,6000.0,6000.0,6000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,139.53488372093022,139.53488372093022,139.53488372093022,139.53488372093022,44.17905996421747,43.65172651145351,44.73352565069234,44.90058726358026,8.5625,4.75,11.25,12.0,170.625,168.75,172.0,172.0,0.9088839051920574,0.9068004805090698,0.9108567368803753,0.9114367078095948,0.9317606455983162,0.9317606455983162,0.9317606455983162,0.9317606455983162,0.022876740406258804,0.020903908717940844,0.02496016508924634,0.025591901875422596,10.700509504969915,10.125950807902688,11.452161835231735,12.040628894955882,0.07668698478561772,0.0725693141233026,0.08207382648582744,0.08629117374718383,0.4912954832052599,0.4746598393283636,0.5139298536518557,0.5200617283950617,0.6369426751592356,0.6369426751592356,0.6369426751592356,0.6369426751592356,163.140625,158.875,166.625,168.5,80.125,78.0,82.9375,84.25,157.0,157.0,157.0,157.0,100.0,100.0,100.0,100.0,0.4693333333333333,0.4693333333333333,0.4693333333333333,0.4693333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.10188534162169868,0.10188534162169868,0.10188534162169868,0.10188534162169868,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019411335355522967,0.018619120270067287,0.020541774765904665,0.020680889426225254,0.9898680076344999,0.9890630426735199,0.9905664006880839,0.9906135848339078,0.9975139345549523,0.9354596080410222,1.0900339982199339,1.0973772212136876,0.997103390530829,0.8881501230535097,1.1066154537901927,1.136042798760994,0.9920335764462767,0.8423153861665793,1.211722409203825,1.345678369535334,0.9955503005106859,0.9204520747866152,1.096116919394599,1.1185734499426072,1.0660637475520058,0.9741312427940187,1.211722409203825,1.345678369535334,1.0064950591652697,1.065109351299023,0.9998302210005184
short_stream,768,active_bonus3,active_bonus,token,,16,6000.0,6000.0,6000.0,6000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,153.84615384615384,153.84615384615384,153.84615384615384,153.84615384615384,37.96153940254531,37.64204411582428,38.25588372505436,38.33625749930807,18.875,17.0,20.0,20.0,187.4375,187.0,188.0,188.0,0.9426076093640234,0.9417672544538547,0.943516330330335,0.9437102029543163,0.949820056590279,0.949820056590279,0.949820056590279,0.949820056590279,0.0072124472262555875,0.006303726259944048,0.00805280213642437,0.008283365140797416,11.551708478277197,11.018770494896494,12.120611850009611,12.176058896720656,0.07508610510880177,0.07162200821682721,0.07878397702506248,0.07914438282868427,0.5698503482543421,0.5471176821983273,0.5958762395118231,0.6030701754385965,0.5476190476190477,0.5476190476190477,0.5476190476190477,0.5476190476190477,158.16666666666666,153.0,163.33333333333331,165.33333333333334,90.08333333333334,88.91666666666667,91.16666666666667,91.66666666666667,168.0,168.0,168.0,168.0,92.0,92.0,92.0,92.0,0.512,0.512,0.512,0.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.2014012566940555,0.2014012566940555,0.2014012566940555,0.2014012566940555,0.0,0.0,0.0,0.0,0.9568354678943997,0.9533369353472357,0.9606074685631038,0.9607611949595202,0.04316453210560035,0.03939253143689628,0.04666306465276429,0.04746914828254327,0.0,0.0,0.0,0.0,0.02396869656827767,0.022680583827144822,0.02519696553252436,0.025521122212234345,0.9912866699533973,0.9906261396083345,0.9919433259849052,0.9919491008140029,1.0284602390968907,0.9603793982285707,1.119303687417713,1.1491724063519895,2.182669018530782,1.9448276619441325,2.3987984294999154,2.454018254545248,3.1260756315380966,2.6463161401159585,3.7092035498998674,3.8510096198126273,2.1124016297219232,1.888924627455892,2.35705006503146,2.4462553382527714,3.1260756315380966,2.6463161401159585,3.7092035498998674,3.8510096198126273,1.525718162551032,1.6039031511218804,0.9989934941118153
short_stream,768,ercb_beta_0,softmax,token,0.0,16,6000.0,6000.0,6000.0,6000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,153.84615384615384,153.84615384615384,153.84615384615384,153.84615384615384,39.39443000780312,38.5425774689689,39.96952034867692,40.19091520100382,16.5625,14.75,18.25,19.0,176.8125,175.25,179.25,180.0,0.9384596143424295,0.9367703146073142,0.9409423228712525,0.9416980605257594,0.949820056590279,0.949820056590279,0.949820056590279,0.949820056590279,0.011360442247849538,0.008877733719026587,0.013049741982964852,0.013706820588799351,6.785779572706113,5.522671341148351,7.811655448097856,8.108242087135148,0.04410756722258974,0.035897363717464284,0.05077576041263607,0.05270357356637846,0.46320205311755275,0.44870083593358756,0.4790840016884762,0.4815533980582525,0.5476190476190477,0.5476190476190477,0.5476190476190477,0.5476190476190477,169.75,167.0,171.83333333333331,172.33333333333334,78.625,76.16666666666666,81.41666666666667,82.66666666666667,168.0,168.0,168.0,168.0,92.0,92.0,92.0,92.0,0.512,0.512,0.512,0.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.2014012566940555,0.2014012566940555,0.2014012566940555,0.2014012566940555,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01570977992960477,0.01514429390865255,0.016477506691622408,0.016480797973079518,0.9922854110623914,0.9917007725766068,0.9928632070595522,0.9929912121900984,1.0157882732018562,0.9420517326649407,1.1125616594185421,1.1410316645858727,1.0139218709307232,0.8871000995779974,1.149734716034465,1.21467205719602,0.9624975836311711,0.8343627386340644,1.1561851381997905,1.1973509278469372,0.9974025759212501,0.9347970132445956,1.110543352286196,1.1146268462801725,1.0661080184808371,0.9799577364192072,1.2016812101842078,1.21467205719602,1.0,1.0488693517960028,1.0
short_stream,768,ercb_beta_0p0025,softmax,token,0.0025,16,6000.0,6000.0,6000.0,6000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,153.84615384615384,153.84615384615384,153.84615384615384,153.84615384615384,38.118733931120346,37.55486672840129,38.8301357271972,38.94739283038113,17.5,14.75,19.25,20.0,177.0,175.0,179.25,180.0,0.9421552139369187,0.9401113102886431,0.9437624619207934,0.9444285640530341,0.949820056590279,0.949820056590279,0.949820056590279,0.949820056590279,0.007664842653360246,0.0060575946694855776,0.009708746301635929,0.010049041195890007,5.785380288230014,5.208474357065141,6.531622933353116,6.648693721711672,0.0376049718734951,0.033855083320923414,0.04245554906679526,0.04321650919112587,0.4841211506507524,0.4680791130207473,0.5059172285514997,0.5177865612648221,0.5476190476190477,0.5476190476190477,0.5476190476190477,0.5476190476190477,169.91666666666669,167.16666666666669,172.91666666666666,173.66666666666666,82.25,79.5,85.83333333333333,87.33333333333333,168.0,168.0,168.0,168.0,92.0,92.0,92.0,92.0,0.512,0.512,0.512,0.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.2014012566940555,0.2014012566940555,0.2014012566940555,0.2014012566940555,0.0,0.0,0.0,0.0,0.9995064065719563,0.9991796018287635,0.9998182536604411,1.0001608033515277,0.0004935934280435811,0.00018174633955885038,0.0008203981712364731,0.001054956957342791,0.0,0.0,0.0,0.0,0.01576011118636892,0.015303796137261455,0.01642636749569089,0.01646458873790735,0.9924468687403897,0.9914264389162734,0.9932024267123294,0.9932489449752436,1.007170302308582,0.9385133442409495,1.1072502352579527,1.136823693569404,1.004570250839329,0.9048940089585591,1.1379987164417675,1.1390761837340813,0.9792072523730109,0.8462996889258804,1.1296735339508133,1.1458172076296596,0.9969826018403074,0.920461046983305,1.0703452953513315,1.0758210070096494,1.0566532229122727,0.9651223965881318,1.1396839724156622,1.1458172076296596,1.0032038167937225,1.0456141059452861,1.0001627129414563
short_stream,768,ercb_beta_0p005,softmax,token,0.005,16,6000.0,6000.0,6000.0,6000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,153.84615384615384,153.84615384615384,153.84615384615384,153.84615384615384,37.09753904302398,36.65643151324775,37.511251114716416,37.68937717545578,18.9375,16.75,20.0,20.0,177.3125,174.0,180.25,181.0,0.9450465333983102,0.9438859196952497,0.9462787337985459,0.94636313436101,0.949820056590279,0.949820056590279,0.949820056590279,0.949820056590279,0.004773523191968651,0.0035413227917330814,0.005934136895029307,0.006437773246668055,4.893086407967225,4.269361103686532,5.710446270691155,6.076436202501999,0.03180506165178696,0.02775084717396246,0.037117900759492506,0.039496835316262996,0.5102288793145238,0.4931973045639148,0.5199824674003224,0.5208747514910537,0.5476190476190477,0.5476190476190477,0.5476190476190477,0.5476190476190477,169.22916666666666,166.91666666666666,172.16666666666666,173.66666666666666,86.33333333333334,84.5,87.5,88.0,168.0,168.0,168.0,168.0,92.0,92.0,92.0,92.0,0.512,0.512,0.512,0.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.2014012566940555,0.2014012566940555,0.2014012566940555,0.2014012566940555,0.0,0.0,0.0,0.0,0.9980788128783065,0.9975145497108684,0.9985668619927107,0.9987855104820681,0.001921187121693605,0.001433138007289293,0.002485450289131609,0.0026510506338724574,0.0,0.0,0.0,0.0,0.015949238703252704,0.01520991887454106,0.016834385698757563,0.01702170061934889,0.9927930583276261,0.9923059761691566,0.9933473114910519,0.9933958621575532,1.0150934226524715,0.9558925364521758,1.084103458270386,1.0863376309464141,1.0228472203332721,0.9020275599041916,1.1581102255913123,1.1780398614014849,1.0284996626612932,0.8985416274829002,1.211355519588093,1.4520477054344456,1.0221467685490122,0.9438115198824448,1.1153578368120767,1.2305443031480117,1.0851166861749588,0.9903054512707704,1.2266121865995525,1.4520477054344456,1.0152426561492869,1.0715863477523002,1.000511594002668
short_stream,768,ercb_beta_0p0075,softmax,token,0.0075,16,6000.0,6000.0,6000.0,6000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,153.84615384615384,153.84615384615384,153.84615384615384,153.84615384615384,36.52608531110029,36.230588379210744,36.775495904256516,36.82358390163764,19.625,18.75,20.0,20.0,175.5625,173.0,178.0,178.0,0.9466385941854898,0.945948061459984,0.9474544546749101,0.9475346884553321,0.949820056590279,0.949820056590279,0.949820056590279,0.949820056590279,0.0031814624047892467,0.0023656019153689145,0.0038719951302950695,0.0040057577697094615,4.2373908350013885,3.661970269533349,4.928920911721411,4.971714866919534,0.027543040427509033,0.02380280675196677,0.03203798592618917,0.03231614663497697,0.5231806987249439,0.5126832508791122,0.5325250309098403,0.5329341317365269,0.5476190476190477,0.5476190476190477,0.5476190476190477,0.5476190476190477,168.45833333333334,165.66666666666666,172.33333333333334,172.33333333333334,88.125,86.91666666666667,89.08333333333333,89.33333333333333,168.0,168.0,168.0,168.0,92.0,92.0,92.0,92.0,0.512,0.512,0.512,0.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.2014012566940555,0.2014012566940555,0.2014012566940555,0.2014012566940555,0.0,0.0,0.0,0.0,0.9961907722454408,0.9953551870662913,0.9972808472335044,0.9978954868878367,0.003809227754559061,0.002719152766495592,0.004644812933708591,0.004850609557335141,0.0,0.0,0.0,0.0,0.016067299334435466,0.015718010030582014,0.01645595265414165,0.0165756618094019,0.9928986367394438,0.9924521359220806,0.9933169581588251,0.9934941798387822,1.004207645869889,0.9500274615774389,1.0792295437050579,1.1506653673773035,1.0507356193417212,0.9251780327616358,1.1705054462583986,1.1762327634677516,1.073827323635988,0.9261751879475126,1.3204824621412652,1.3708502953848294,1.0429235296158663,0.9549247236526378,1.1780554336523328,1.184514607212998,1.118883533742877,0.9657624923929842,1.3204824621412652,1.3708502953848294,1.0227577602253333,1.0474973378290764,1.0006179932408719
short_stream,768,ercb_beta_0p01,softmax,token,0.01,16,6000.0,6000.0,6000.0,6000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,153.84615384615384,153.84615384615384,153.84615384615384,153.84615384615384,36.12484147551818,35.97989907915908,36.33535809462518,36.35546617916674,19.75,19.0,20.0,20.0,175.625,173.75,177.25,178.0,0.9477443270551609,0.94716620214868,0.9481415190998785,0.9481926499898543,0.949820056590279,0.949820056590279,0.949820056590279,0.949820056590279,0.002075729535118122,0.0016785374904005335,0.002653854441599074,0.002709249677127823,3.983583935752523,3.5301252154342575,4.564072385329226,4.651991577918606,0.025893295582391403,0.022945813900322673,0.02966647050463997,0.03023794525647094,0.5370865309091861,0.5286845548460172,0.5460994713218583,0.548582995951417,0.5476190476190477,0.5476190476190477,0.5476190476190477,0.5476190476190477,167.58333333333331,164.66666666666666,169.0,169.0,90.0,89.25,91.0,91.0,168.0,168.0,168.0,168.0,92.0,92.0,92.0,92.0,0.512,0.512,0.512,0.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.2014012566940555,0.2014012566940555,0.2014012566940555,0.2014012566940555,0.0,0.0,0.0,0.0,0.9932849697993662,0.9924709537930212,0.9942394084741786,0.9943144614672714,0.006715030200633784,0.0057605915258214105,0.0075290462069788336,0.007669150099372259,0.0,0.0,0.0,0.0,0.016089833261936373,0.015328667013722196,0.017025267585973256,0.01725879270550203,0.9926805524150604,0.9919170276684557,0.9932189876271561,0.9932335845149655,1.0146340178562656,0.9278722144739072,1.0799642144347952,1.097526088136281,1.0749958733974463,0.9040889506205465,1.2913504043420194,1.327186988001963,1.0500211815180842,0.8793808242613301,1.2402039782897307,1.2731151966511365,1.0465503575905986,0.9361162702596262,1.1548054755487087,1.1634983730661828,1.1227922476186714,1.020828439866804,1.2913504043420194,1.327186988001963,1.0241921487146617,1.0837368608766744,1.000398213405401
short_stream,768,ercb_beta_0p0125,softmax,token,0.0125,16,6000.0,6000.0,6000.0,6000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,153.84615384615384,153.84615384615384,153.84615384615384,153.84615384615384,35.910640505826656,35.74750191096278,36.07756653732061,36.129779223592855,20.0,20.0,20.0,20.0,175.1875,174.0,176.5,178.0,0.9483302376069029,0.9478742688341394,0.9487749884272442,0.9490193150737799,0.949820056590279,0.949820056590279,0.949820056590279,0.949820056590279,0.0014898189833760234,0.001045068163034818,0.0019457877561395998,0.0020888540094173846,3.7024770526280895,3.122573460681865,4.210015577322175,4.350066312491905,0.024066100842082577,0.020296727494432124,0.02736510125259414,0.028275431031197385,0.5383453510068079,0.5291251003325307,0.5470941883767535,0.5470941883767535,0.5476190476190477,0.5476190476190477,0.5476190476190477,0.5476190476190477,168.35416666666669,166.33333333333334,170.5,171.0,90.625,89.83333333333333,91.66666666666667,91.66666666666667,168.0,168.0,168.0,168.0,92.0,92.0,92.0,92.0,0.512,0.512,0.512,0.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.2014012566940555,0.2014012566940555,0.2014012566940555,0.2014012566940555,0.0,0.0,0.0,0.0,0.9906110562725714,0.9897688769838211,0.9915078329662672,0.9915193081243491,0.009388943727428567,0.00849216703373282,0.010231123016178893,0.010639841769609283,0.0,0.0,0.0,0.0,0.0163723527158135,0.015770757503247468,0.01685397686786029,0.01698383364866912,0.9924188137218009,0.9917873577226533,0.9930089362894443,0.9930775362911903,1.0133176910607617,0.9519088410020148,1.0733750529311419,1.157027770568862,1.115233278958883,0.9575354798327134,1.2975946020364082,1.3181020936010919,1.0862481357214264,0.9614467849721129,1.2533380673250791,1.2704368226496177,1.0715997019136905,1.0087212559060956,1.150877612216435,1.1994376428105917,1.1562940933383243,1.0265834259265834,1.2975946020364082,1.3181020936010919,1.0421758159043415,1.0728334160874722,1.0001344398072594
short_stream,768,ercb_beta_0p015,softmax,token,0.015,16,6000.0,6000.0,6000.0,6000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,153.84615384615384,153.84615384615384,153.84615384615384,153.84615384615384,35.815735171210335,35.70734927195271,35.91016279083961,35.95405790837656,19.9375,19.75,20.0,20.0,174.5,172.75,176.25,177.0,0.9485892641812945,0.9483319563185112,0.9488842011441245,0.9488885905161432,0.949820056590279,0.949820056590279,0.949820056590279,0.949820056590279,0.0012307924089845212,0.0009358554461545432,0.001488100271767795,0.0016079263653535625,3.4093514928154596,2.911854757443469,3.704877553600465,3.8230072737812852,0.02216078470330049,0.01892705592338255,0.024081704098403024,0.024849547279578357,0.5421229889340498,0.5330409356725146,0.5507028112449799,0.5522088353413654,0.5476190476190477,0.5476190476190477,0.5476190476190477,0.5476190476190477,168.10416666666666,166.0,170.75,171.0,91.125,90.5,91.66666666666667,91.66666666666667,168.0,168.0,168.0,168.0,92.0,92.0,92.0,92.0,0.512,0.512,0.512,0.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.2014012566940555,0.2014012566940555,0.2014012566940555,0.2014012566940555,0.0,0.0,0.0,0.0,0.9875130827140078,0.9865069625805901,0.9885224415108723,0.9887837761462244,0.012486917285992202,0.01147755848912763,0.01349303741940986,0.014235773031624007,0.0,0.0,0.0,0.0,0.016320189856261172,0.015676383360186306,0.01696274863265732,0.016996395398828947,0.9927791588980595,0.9924004253395059,0.9931182131623915,0.993332406537666,1.0403782581474512,0.9758210866928517,1.1034835949189479,1.1069052340481986,1.1169896449986023,0.9813920522548354,1.2246555747914087,1.2268098599308124,1.1356753074124222,0.9326795738392543,1.3580251877726384,1.4979257622124744,1.0976810701861586,0.9826515820125401,1.2140230080687713,1.26993283217466,1.1683458427094977,1.025178091455213,1.3580251877726384,1.4979257622124744,1.0388554091395066,1.0797572409459,1.0004975865110617
short_stream,768,ercb_beta_0p02,softmax,token,0.02,16,6000.0,6000.0,6000.0,6000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,153.84615384615384,153.84615384615384,153.84615384615384,153.84615384615384,35.61995885617189,35.5549689217932,35.712375156648434,35.72152871046015,20.0,20.0,20.0,20.0,174.0,172.0,177.0,177.0,0.9491213055214787,0.9488705457692526,0.9492974684801733,0.9493062548998047,0.949820056590279,0.949820056590279,0.949820056590279,0.949820056590279,0.0006987510688004281,0.0005225881101057761,0.0009495108210265113,0.0009743827018952045,2.926402760979979,2.4258182929118464,3.317907941539144,3.5445877847928333,0.019021617946369865,0.015767818903927002,0.021566401620004436,0.023039820601153418,0.5485718230862882,0.541873496006789,0.5561189993238675,0.5578093306288032,0.5476190476190477,0.5476190476190477,0.5476190476190477,0.5476190476190477,167.22916666666669,164.83333333333334,169.16666666666666,169.66666666666666,91.72916666666667,91.33333333333333,92.0,92.0,168.0,168.0,168.0,168.0,92.0,92.0,92.0,92.0,0.512,0.512,0.512,0.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.2014012566940555,0.2014012566940555,0.2014012566940555,0.2014012566940555,0.0,0.0,0.0,0.0,0.9809867146158093,0.9795527113105879,0.9819612175962834,0.9820274115132521,0.019013285384190722,0.01803878240371656,0.02044728868941209,0.021118622331959477,0.0,0.0,0.0,0.0,0.01649750148993536,0.01568028730566192,0.01697727178514384,0.017065207095218658,0.9927080512247476,0.9921173397905884,0.9933188067682468,0.9935685494437205,1.0316136449129818,0.9762944955906505,1.0984409298210203,1.120519687346358,1.1161912316003293,0.9649388250685161,1.2669251615716028,1.3435125617882402,1.0936266796480065,0.8705172145365082,1.385992027133331,1.4341667563922744,1.0804771853871058,0.967672824785243,1.1989668582643436,1.2064631216166706,1.1843772921432638,1.0471569136809198,1.385992027133331,1.4341667563922744,1.0501421129933302,1.0806817066323449,1.0004259260064134
