uid,left_uid,right_uid,interval_frames,alpha_uid,beta_time,endpoint_fraction,endpoint_rotation_deg,endpoint_rotation_deg_per_second,gyro_endpoint_disagreement_deg,gyro_curvature_deg,original_translation_error_m,final_endpoint_linear_translation_error_m,causal_accel_shape_norm_m,causal_accel_plus_025_translation_error_m,causal_accel_plus_050_translation_error_m,causal_accel_plus_100_translation_error_m,causal_accel_minus_100_translation_error_m,original_rotation_error_deg,final_endpoint_slerp_rotation_error_deg,final_endpoint_imu_right_rotation_error_deg,final_endpoint_imu_left_rotation_error_deg,final_endpoint_imu_shape_right_rotation_error_deg,final_endpoint_imu_shape_left_rotation_error_deg,imu_right_improvement_deg,imu_left_improvement_deg,imu_shape_right_improvement_deg,imu_shape_left_improvement_deg
946,939,960,21,0.3333333333333333,0.33458921318882234,0.3333333333333333,1.9480854783442394,2.791265359873343,0.06032713609859494,0.6748809786459634,0.051770467610092664,0.04778003888426827,0.00820167436428834,0.0497386475622471,0.04770841895171576,0.04365362404618932,0.059910422010906635,0.7348673223404507,0.7085632705656172,0.03540139569956897,0.035371710878122214,0.03537457793136081,0.03540034238113818,0.6731618748660482,0.673191559687495,0.6731886926342564,0.673162928184479
947,939,960,21,0.38095238095238093,0.38213204878083773,0.38095238095238093,1.9480854783442394,2.791265359873343,0.06032713609859494,0.5490046977993837,0.055807463668087254,0.05146417067252681,0.009005210561162661,0.053610460938290035,0.05141815603581498,0.04705026511941566,0.06463285688273579,0.5911580275146265,0.5680233416254806,0.01484773556745499,0.014740935388632201,0.014755374840784022,0.014836586142198196,0.5531756060580256,0.5532824062368484,0.5532679667846966,0.5531867554832824
948,939,960,21,0.42857142857142855,0.4296721514762595,0.42857142857142855,1.9480854783442394,2.791265359873343,0.06032713609859494,0.43337465160759486,0.05960784731810299,0.05483218456068638,0.00933097202872455,0.057368088898126,0.055136042346394486,0.05069915570154054,0.06862886137004735,0.46719957667302514,0.4503790109467956,0.036248172941590974,0.03630043199158649,0.03623880866857295,0.036311842728592066,0.4141308380052046,0.4140785789552091,0.4141402022782227,0.41406716821820355
949,939,960,21,0.47619047619047616,0.4772112293354586,0.47619047619047616,1.9480854783442394,2.791265359873343,0.06032713609859494,0.3308734748806254,0.05662567560985343,0.051456147304587835,0.008970820583185674,0.054520291675017485,0.05242629801089973,0.048278402199645666,0.0651389392104705,0.33448692798291246,0.33453638952343506,0.03850863338734333,0.038563990912054466,0.038503159756907275,0.03857040707258642,0.2960277561360917,0.2959723986113806,0.2960332297665278,0.29596598245084865
951,939,960,21,0.5714285714285714,0.5722822112002984,0.4285714285714286,1.9480854783442394,2.791265359873343,0.06032713609859494,0.27041059881097,0.053063313776423864,0.04715228143513036,0.0065509745214356735,0.051666522140788276,0.050284273482983505,0.047568463125037784,0.05877501499917584,0.2246968292106874,0.24729730888392648,0.010782156331741732,0.010770035890891377,0.010770118867778733,0.01078282330365727,0.23651515255218475,0.2365272729930351,0.23652719001614775,0.23651448558026922
952,939,960,21,0.6190476190476191,0.6198141152059391,0.38095238095238093,1.9480854783442394,2.791265359873343,0.06032713609859494,0.3523318716880462,0.05069845451156968,0.04438081432987583,0.0050946828478613294,0.04973467104822606,0.04878510216094417,0.04693204654078028,0.054680537432051826,0.2967247341528767,0.3240135737580371,0.0,0.0,0.0,0.0,0.3240135737580371,0.3240135737580371,0.3240135737580371,0.3240135737580371
953,939,960,21,0.6666666666666666,0.6673449943753572,0.33333333333333337,1.9480854783442394,2.791265359873343,0.06032713609859494,0.4849201531103324,0.04699919087718108,0.0403135613497007,0.004060579075808181,0.046422858783136345,0.04586175672488132,0.04478751687568821,0.0494459586133299,0.4411467199817393,0.4654854866039386,0.020042211172859047,0.02001183508299107,0.019926346125172346,0.020129251000456504,0.4454432754310796,0.44547365152094753,0.44555914047876627,0.44535623560348214
954,939,960,21,0.7142857142857143,0.7148727990361073,0.2857142857142857,1.9480854783442394,2.791265359873343,0.06032713609859494,0.5871874555675057,0.043814249456574195,0.03667423271763829,0.003679841676365071,0.04357886314989536,0.043361720742806004,0.04298325038306092,0.0449321662834004,0.5485661295638757,0.5694264131881912,0.021937774099028036,0.021850442663061645,0.021808533612614475,0.021982001522290323,0.5474886390891631,0.5475759705251295,0.5476178795755767,0.5474444116659009
956,939,960,21,0.8095238095238095,0.8099232841764945,0.19047619047619047,1.9480854783442394,2.791265359873343,0.06032713609859494,0.7328375896883706,0.03386861779182567,0.02594660087602963,0.0034044687146226093,0.03413013109227452,0.034410713833434546,0.035027223491716226,0.03302182567903523,0.7063045406764596,0.7262628069986103,0.0,0.0,0.0,0.0,0.7262628069986103,0.7262628069986103,0.7262628069986103,0.7262628069986103
957,939,960,21,0.8571428571428571,0.8574459646561315,0.1428571428571429,1.9480854783442394,2.791265359873343,0.06032713609859494,0.6265169292475624,0.028095829616249016,0.019717269694987962,0.0028542128081089106,0.028542328524218133,0.02899951223189443,0.029943965050193807,0.02642732113233021,0.600317751823795,0.6207075147520174,0.0,0.0,0.0,0.0,0.6207075147520174,0.6207075147520174,0.6207075147520174,0.6207075147520174
958,939,960,21,0.9047619047619048,0.9049659122391749,0.09523809523809523,1.9480854783442394,2.791265359873343,0.06032713609859494,0.41515952954894536,0.022404129618679897,0.013664346466520884,0.002173764194140305,0.022855721143981156,0.023311233566645738,0.024233134799539115,0.020642086311030594,0.3880399200283685,0.4106115658415378,0.0,0.0,0.0,0.0,0.4106115658415378,0.4106115658415378,0.4106115658415378,0.4106115658415378
959,939,960,21,0.9523809523809523,0.9524848349859956,0.04761904761904767,1.9480854783442394,2.791265359873343,0.06032713609859494,0.20361172313735063,0.014259215053002702,0.005116083222747727,0.0014316712157718585,0.014571281078360532,0.014885411009111607,0.015519360461295375,0.013034540408778496,0.17442119428087297,0.20055597541008213,0.0,0.0,0.0,0.0,0.20055597541008213,0.20055597541008213,0.20055597541008213,0.20055597541008213
961,960,975,15,0.06666666666666667,0.06658538033196229,0.06666666666666667,1.9234405399576113,3.862055630158843,0.029650697436983207,0.07024725398878681,0.0062468594804966394,0.0008371066320994944,0.000363655605797815,0.006301404757620769,0.006356782294889871,0.006469948347551365,0.006037446970153438,0.03242241718882522,0.06370447030730202,0.0,0.0,0.0,0.0,0.06370447030730202,0.06370447030730202,0.06370447030730202,0.06370447030730202
962,960,975,15,0.13333333333333333,0.13316501604663097,0.13333333333333333,1.9234405399576113,3.862055630158843,0.029650697436983207,0.15760320706512018,0.006855148099197294,0.001885337198819579,0.0009626863441409076,0.006866452406332045,0.006886154765874753,0.006950437537005591,0.006894277261789728,0.14212570885077636,0.15743890522808512,0.0,0.0,0.0,0.0,0.15743890522808512,0.15743890522808512,0.15743890522808512,0.15743890522808512
963,960,975,15,0.2,0.19974465176129966,0.2,1.9234405399576113,3.862055630158843,0.029650697436983207,0.27519139054272074,0.005405925308788546,0.002924990319734589,0.0010499813657875072,0.005357114792497151,0.005320821079902642,0.00528672638962171,0.005718697640781553,0.26646620608724797,0.27823649146293655,0.02890718191974329,0.028842413122272627,0.02886851769785259,0.028880781658976385,0.24932930954319327,0.24939407834066393,0.24936797376508396,0.24935570980396016
964,960,975,15,0.26666666666666666,0.26631902157678256,0.26666666666666666,1.9234405399576113,3.862055630158843,0.029650697436983207,0.2378205417318827,0.0072999531455324295,0.0011597955001312304,0.0007803981763945359,0.007282576272873905,0.007270395180297842,0.007261713770542556,0.007420524752070457,0.21915226078765296,0.2316241481136106,0.015744922157704254,0.01569758066037274,0.015718057975660758,0.015725219192882858,0.21587922595590633,0.21592656745323785,0.21590609013794984,0.21589892892072773
966,960,975,15,0.4,0.39946153787234695,0.4,1.9234405399576113,3.862055630158843,0.029650697436983207,0.15688380529358548,0.009832445199014878,0.0017402006276756568,0.0020434175039768907,0.009908332975052543,0.010009749771314604,0.010285960330703907,0.009793063231163449,0.16124568871466202,0.15532625298883876,0.014786693270880103,0.014853430859786,0.014811024103256265,0.014829389475264456,0.14053955971795865,0.14047282212905277,0.1405152288855825,0.1404968635135743
967,960,975,15,0.4666666666666667,0.46602920563432065,0.4666666666666667,1.9234405399576113,3.862055630158843,0.029650697436983207,0.10515208530658825,0.006077288411632414,0.003792719510715064,0.0022547841620026523,0.0061452685985014,0.006263443486569138,0.006638526944235303,0.0063217823532150455,0.10083122774150814,0.09940617143139276,0.021363918961703025,0.02133340423246098,0.02134963490789623,0.02134737435127202,0.07804225246968974,0.07807276719893178,0.07805653652349653,0.07805879708012073
968,960,975,15,0.5333333333333333,0.5325925649333242,0.4666666666666667,1.9234405399576113,3.862055630158843,0.029650697436983207,0.07468948266579666,0.00854278775204453,0.002563967964627521,0.0019091865175326023,0.008629635520153075,0.008741717222018474,0.009037616609612883,0.008459900560176217,0.061403806993159143,0.07982132020474296,0.0,0.0,0.0,0.0,0.07982132020474296,0.07982132020474296,0.07982132020474296,0.07982132020474296
969,960,975,15,0.6,0.599154966796112,0.4,1.9234405399576113,3.862055630158843,0.029650697436983207,0.13604563933926964,0.009576671374475175,0.0027702119493238325,0.001717736076596216,0.009595252365849532,0.009632960524553353,0.009764759645528108,0.009694120524943476,0.12637410823110923,0.14100261224099664,0.0,0.0,0.0,0.0,0.14100261224099664,0.14100261224099664,0.14100261224099664,0.14100261224099664
971,960,975,15,0.7333333333333333,0.7322687600052085,0.2666666666666667,1.9234405399576113,3.862055630158843,0.029650697436983207,0.1902671997153813,0.010801508233497894,0.0017168543830871877,0.001882887984195226,0.010749928304894315,0.010718791694847947,0.010718444115508239,0.01120493865674533,0.17757156076952305,0.18643392079114196,0.0,0.0,0.0,0.0,0.18643392079114196,0.18643392079114196,0.18643392079114196,0.18643392079114196
972,960,975,15,0.8,0.798824938532595,0.19999999999999996,1.9234405399576113,3.862055630158843,0.029650697436983207,0.12347111110420284,0.011629457690858895,0.0013040018440673795,0.0013197011063419074,0.011570226128473375,0.011520142382835776,0.01144787667487649,0.0119548280633363,0.0905996341129745,0.10729061958406692,0.0,0.0,0.0,0.0,0.10729061958406692,0.10729061958406692,0.10729061958406692,0.10729061958406692
973,960,975,15,0.8666666666666667,0.865881377482632,0.1333333333333333,1.9234405399576113,3.862055630158843,0.029650697436983207,0.1137253330342426,0.012548937216405792,0.000734319041692561,0.000497578351994784,0.01249828630240989,0.012448672369363966,0.012352605165163946,0.012761659946452942,0.10595393305169433,0.11970326445515338,0.01905603902353725,0.018951921446111308,0.018983611245085904,0.019024142999544306,0.10064722543161612,0.10075134300904207,0.10071965321006747,0.10067912145560907
974,960,975,15,0.9333333333333333,0.9329378164326693,0.06666666666666665,1.9234405399576113,3.862055630158843,0.029650697436983207,0.09792345891377142,0.01257839891653644,0.0013922952724816154,0.000272325007955713,0.012525387113130703,0.012472521616649631,0.012367237044183618,0.012791872744830554,0.08177272400556952,0.09414114843383185,0.0,0.0,0.0,0.0,0.09414114843383185,0.09414114843383185,0.09414114843383185,0.09414114843383185
976,975,987,12,0.08333333333333333,0.08331345941229891,0.08333333333333333,3.5036675396167913,8.73983487661112,0.02217300830247612,0.14198086092315731,0.003124375461384185,0.0004109325866840716,0.00043981445150332297,0.003051882842378914,0.002981683306033756,0.0028488360828831253,0.003434304954974853,0.15717156016003536,0.14746460198572778,0.0,0.0,0.0,0.0,0.14746460198572778,0.14746460198572778,0.14746460198572778,0.14746460198572778
977,975,987,12,0.16666666666666666,0.16663286613263806,0.16666666666666666,3.5036675396167913,8.73983487661112,0.02217300830247612,0.22148265730029498,0.00207938199655787,0.0018925739918555725,0.001032097593293148,0.002023626577330675,0.001999863180722449,0.002051265150254928,0.0025632832739926857,0.2219396774728178,0.21362431107540347,0.0,0.0,0.0,0.0,0.21362431107540347,0.21362431107540347,0.21362431107540347,0.21362431107540347
978,975,987,12,0.25,0.24995405704538926,0.25,3.5036675396167913,8.73983487661112,0.02217300830247612,0.1682843993966173,0.0026127168416696872,0.0018936121083479908,0.0011386170476313964,0.002632913153501212,0.002683324458700343,0.0028674719522870703,0.002832504325618838,0.17389602597280057,0.17160263542246332,0.022780476893953815,0.022890151639898583,0.022840671370557484,0.02283248912504388,0.1488221585285095,0.14871248378256474,0.14876196405190584,0.14877014629741944
979,975,987,12,0.3333333333333333,0.33328060053537667,0.3333333333333333,3.5036675396167913,8.73983487661112,0.02217300830247612,0.31852334270783333,0.0014022068317257066,0.0048056655856167215,0.0012824255077087624,0.0012596809622201861,0.0011886905198891487,0.0012969556263116692,0.0023536151909136233,0.33722384601112365,0.3436241053879711,0.00868994842097842,0.00924227714828116,0.008987089720607438,0.00896326983941412,0.3349341569669927,0.3343818282396899,0.3346370156673637,0.33466083554855697
981,975,987,12,0.5,0.49994082428499975,0.5,3.5036675396167913,8.73983487661112,0.02217300830247612,0.17956124722239583,0.0009744673554120358,0.004353752794962779,0.001708097833802712,0.0013665635005642547,0.0017748534451090254,0.002609486919183161,0.0009617420089730082,0.1612883047041495,0.17418661707724684,0.0,0.0,0.0,0.0,0.17418661707724684,0.17418661707724684,0.17418661707724684,0.17418661707724684
982,975,987,12,0.5833333333333334,0.5832745045446355,0.41666666666666663,3.5036675396167913,8.73983487661112,0.02217300830247612,0.11377502440024412,0.003935222330853017,0.0027280172851242373,0.0011220435052874205,0.004185199939993752,0.004438828109498359,0.004954786170157107,0.002989984423040274,0.09778494370651797,0.11384810404820911,0.0,0.0,0.0,0.0,0.11384810404820911,0.11384810404820911,0.11384810404820911,0.11384810404820911
983,975,987,12,0.6666666666666666,0.6666135373815073,0.33333333333333337,3.5036675396167913,8.73983487661112,0.02217300830247612,0.14386931643329884,0.0043254071895938015,0.0021767551863967898,0.0014893939294347268,0.0044442898813644395,0.004590377384054239,0.004954102223289098,0.004160739649011381,0.1354760991594313,0.1448171998465595,0.0,0.0,0.0,0.0,0.1448171998465595,0.1448171998465595,0.1448171998465595,0.1448171998465595
984,975,987,12,0.75,0.7499537596799872,0.25,3.5036675396167913,8.73983487661112,0.02217300830247612,0.21114815633380316,0.004443516205495241,0.0026176752703417757,0.0014919485395027952,0.004468824339007003,0.004524840824036306,0.004724033014226147,0.004650269401502282,0.21227367517430631,0.22483070156258514,0.00950445872497889,0.009575358413420991,0.009530509217479312,0.00955167432562225,0.21532624283760626,0.21525534314916414,0.21530019234510583,0.21527902723696288
986,975,987,12,0.9166666666666666,0.9166472883546356,0.08333333333333337,3.5036675396167913,8.73983487661112,0.02217300830247612,0.10166787649082748,0.004012531222975046,0.0019408105986018131,0.00018762556370455623,0.004051976985075468,0.00409158020559646,0.0041712410645261535,0.003856419105416434,0.08298396403834245,0.10094966678763304,0.0,0.0,0.0,0.0,0.10094966678763304,0.10094966678763304,0.10094966678763304,0.10094966678763304
988,987,1006,19,0.05263157894736842,0.052684185459579806,0.05263157894736842,0.785601321497999,1.2386165618580176,0.029393845715588653,0.08703989658842759,0.0010085070714071615,0.0005877540663217406,0.000189965103714995,0.001043942439259742,0.001080303643646352,0.001155451765409707,0.0008782241884775206,0.08248161824669768,0.08708572826782572,0.0,0.0,0.0,0.0,0.08708572826782572,0.08708572826782572,0.08708572826782572,0.08708572826782572
989,987,1006,19,0.10526315789473684,0.10537175403822248,0.10526315789473684,0.785601321497999,1.2386165618580176,0.029393845715588653,0.1325881432581101,0.002126439570461057,0.0016985085622991287,0.0003943293352574942,0.002157200240469973,0.0021919665739297566,0.0022727598834787815,0.002046715479734312,0.15010213873937955,0.1452096861423926,0.019656692357929058,0.01967925288192678,0.01966687016069859,0.019669110578430977,0.12555299378446355,0.1255304332604658,0.125542815981694,0.12554057556396161
991,987,1006,19,0.21052631578947367,0.21075215382516116,0.21052631578947367,0.785601321497999,1.2386165618580176,0.029393845715588653,0.16387579399844504,0.001923628330376912,0.0015742852025432425,0.0007462987519067561,0.002052956192052373,0.002190555301271608,0.0024849949730291966,0.0015295148070785624,0.1682300997076623,0.16658732268469886,0.0,0.0,0.0,0.0,0.16658732268469886,0.16658732268469886,0.16658732268469886,0.16658732268469886
992,987,1006,19,0.2631578947368421,0.263444233229221,0.2631578947368421,0.785601321497999,1.2386165618580176,0.029393845715588653,0.1876355606965665,0.0017332545869164836,0.0012990408212723969,0.001081450873802925,0.0019630454974281075,0.0022020707949419764,0.0026979303373194066,0.0010337247244812076,0.19117980678331079,0.19118629555546962,0.009950132661641723,0.009940660694796655,0.009953919905929354,0.009936822182598974,0.1812361628938279,0.18124563486067297,0.18123237564954026,0.18124947337287065
993,987,1006,19,0.3157894736842105,0.31614007165446173,0.3157894736842105,0.785601321497999,1.2386165618580176,0.029393845715588653,0.25467136466330725,0.0009313285248057979,0.001491615478265445,0.0014769774414950694,0.0009254621744020021,0.0010574830715980625,0.0015684065970463848,0.0019072941865233366,0.25617871655203206,0.2573011724195485,0.016577746537206353,0.016574680332496556,0.016580857324045566,0.016571583253638097,0.24072342588234213,0.2407264920870519,0.2407203150955029,0.24072958916591036
994,987,1006,19,0.3684210526315789,0.3688370377860568,0.3684210526315789,0.785601321497999,1.2386165618580176,0.029393845715588653,0.31104864294100165,0.001923390389232284,0.0020023111757514252,0.0020816190707528496,0.0018623624131970217,0.0019439648071022623,0.0024546153936969278,0.0031685959602403254,0.3117692020873354,0.3114692793737169,0.0,0.0,0.0,0.0,0.3114692793737169,0.3114692793737169,0.3114692793737169,0.3114692793737169
996,987,1006,19,0.47368421052631576,0.47423811218949075,0.47368421052631576,0.785601321497999,1.2386165618580176,0.029393845715588653,0.3431661465148964,0.0017504960761890367,0.0016999083527127962,0.0021526296738383606,0.001523845920126228,0.0014694227022555122,0.0018897293190823607,0.0034387534298763517,0.3423879106846884,0.34287382835954217,0.0,0.0,0.0,0.0,0.34287382835954217,0.34287382835954217,0.34287382835954217,0.34287382835954217
997,987,1006,19,0.5263157894736842,0.5269422204613297,0.4736842105263158,0.785601321497999,1.2386165618580176,0.029393845715588653,0.34354283137028885,0.0017349468261507205,0.0007718132636209048,0.0016033444475736082,0.0016339654997313674,0.001628184632113294,0.0018913716217897798,0.0027539464777948555,0.35483936190216603,0.35948037148072304,0.011900026717938748,0.011952505045183876,0.011964637440739412,0.011888272863354222,0.34758034476278427,0.3475278664355392,0.34751573403998365,0.34759209861736884
998,987,1006,19,0.5789473684210527,0.5796470805374047,0.42105263157894735,0.785601321497999,1.2386165618580176,0.029393845715588653,0.400596101671035,0.0015182474999023761,0.0013399519207747447,0.001320040874787651,0.0012894940327603487,0.0011128017518758648,0.0010211924219025463,0.0026556228650899483,0.4161985648064147,0.42199273088753725,0.012830668717285372,0.012869257218797616,0.012914332147196204,0.012785826422820362,0.40916206217025186,0.40912347366873963,0.409078398740341,0.40920690446471686
999,987,1006,19,0.631578947368421,0.6323560755367789,0.368421052631579,0.785601321497999,1.2386165618580176,0.029393845715588653,0.2870247492288848,0.0014654149495195383,0.0018040708073708877,0.0013260700467773278,0.001176306066493763,0.000916383473762296,0.0006413324038075053,0.0027203856774909436,0.2883365721091877,0.2945147448951229,0.012495459052720672,0.012505509375842426,0.012547404298518701,0.012453699774877217,0.28201928584240227,0.2820092355192805,0.2819673405966042,0.2820610451202457
1001,987,1006,19,0.7368421052631579,0.737777824556708,0.26315789473684215,0.785601321497999,1.2386165618580176,0.029393845715588653,0.2535858475330836,0.0011637141219799625,0.0010811071707249155,0.0018740320754096053,0.0007166865444228856,0.0003347359790580357,0.0007911156069046241,0.0030177126521970465,0.26172405223503364,0.26888666451409887,0.03146716672077359,0.03146973639889172,0.03147804586236542,0.03145896845376762,0.23741949779332527,0.23741692811520715,0.23740861865173346,0.23742769606033126
1002,987,1006,19,0.7894736842105263,0.7904883231645545,0.21052631578947367,0.785601321497999,1.2386165618580176,0.029393845715588653,0.407109424104312,0.00197004295965998,0.0011660899643298622,0.0016872938117337738,0.0017161215077605833,0.001537838368223299,0.001507416543033638,0.0033442121203402066,0.41658361395426363,0.42331586412375266,0.005719273851403959,0.005796978583621946,0.005868140988959518,0.005646847280857242,0.4175965902723487,0.4175188855401307,0.41744772313479317,0.4176690168428954
1003,987,1006,19,0.8421052631578947,0.8428695315169492,0.1578947368421053,0.785601321497999,1.2386165618580176,0.029393845715588653,0.3784397743891941,0.0014362809590017073,0.0013604661747917853,0.0012944906410190784,0.001175237143651661,0.0009533755539697089,0.000769935004053365,0.002623817469887525,0.38330639150377244,0.39015857486710126,0.0,0.0,0.0,0.0,0.39015857486710126,0.39015857486710126,0.39015857486710126,0.39015857486710126
1004,987,1006,19,0.8947368421052632,0.8952477326523992,0.10526315789473684,0.785601321497999,1.2386165618580176,0.029393845715588653,0.21711887433588267,0.0009789161996202561,0.000858135030951478,0.000802321457639271,0.0008411094210638681,0.0007328834530126312,0.0006616791112121743,0.001663181904759767,0.21415687676589848,0.22194953948730345,0.0,0.0,0.0,0.0,0.22194953948730345,0.22194953948730345,0.22194953948730345,0.22194953948730345
1007,1006,1024,18,0.05555555555555555,0.055572240921798015,0.05555555555555555,1.4328541904383505,2.3970394160357147,0.03593812940541251,0.05308144228141004,0.0018432942061474128,0.0006263946730285728,0.00031864523995958014,0.001794438603067399,0.0017478495697741243,0.0016622244436829223,0.002058044347810315,0.05437216501598123,0.05657815819191607,0.0,0.0,0.0,0.0,0.05657815819191607,0.05657815819191607,0.05657815819191607,0.05657815819191607
1008,1006,1024,18,0.1111111111111111,0.11114049330983289,0.1111111111111111,1.4328541904383505,2.3970394160357147,0.03593812940541251,0.16092255787728826,0.0011212094265254527,0.001663030049958272,0.0010592871863471774,0.0011180409469164793,0.0011760874575173566,0.001438852844772322,0.0016395433308297454,0.17124591488297464,0.16749839174666167,0.0,0.0,0.0,0.0,0.16749839174666167,0.16749839174666167,0.16749839174666167,0.16749839174666167
1009,1006,1024,18,0.16666666666666666,0.16670874569786778,0.16666666666666666,1.4328541904383505,2.3970394160357147,0.03593812940541251,0.23978784214972,0.0020326522357051024,0.0030164805018136134,0.0017800494131779408,0.0019250551714164552,0.0019173084529739992,0.0021919754225473943,0.003129815616980073,0.24720982615729067,0.24456897740331196,0.0,0.0,0.0,0.0,0.24456897740331196,0.24456897740331196,0.24456897740331196,0.24456897740331196
1011,1006,1024,18,0.2777777777777778,0.2778388688199165,0.2777777777777778,1.4328541904383505,2.3970394160357147,0.03593812940541251,0.15853564889168886,0.0016868413737114287,0.00315444539756829,0.0009830470948213547,0.001538597465145811,0.0014177193651318855,0.0012874833481617204,0.0024425432339284093,0.1568911082171033,0.16552761215617592,0.0,0.0,0.0,0.0,0.16552761215617592,0.16552761215617592,0.16552761215617592,0.16552761215617592
1012,1006,1024,18,0.3333333333333333,0.33339994184717775,0.3333333333333333,1.4328541904383505,2.3970394160357147,0.03593812940541251,0.17205902256555353,0.001480725033246899,0.0030937631944790976,0.0010427246915313178,0.0014390501133299117,0.0014439851734200065,0.001587852993571856,0.0020095685317079353,0.15700622742983605,0.1733869228673545,0.0,0.0,0.0,0.0,0.1733869228673545,0.1733869228673545,0.1733869228673545,0.1733869228673545
1013,1006,1024,18,0.3888888888888889,0.38896101487443896,0.3888888888888889,1.4328541904383505,2.3970394160357147,0.03593812940541251,0.04538836158754937,0.0013464247451598326,0.0022579464897158163,0.0017076564867888617,0.0011580022766819597,0.0011106710970542179,0.001453398195857051,0.0027102646045692796,0.020891463056577044,0.033001835140639466,0.0,0.0,0.0,0.0,0.033001835140639466,0.033001835140639466,0.033001835140639466,0.033001835140639466
1014,1006,1024,18,0.4444444444444444,0.44451849822131334,0.4444444444444444,1.4328541904383505,2.3970394160357147,0.03593812940541251,0.06801444004773494,0.002258532654131413,0.0017750713181707305,0.001676903310006067,0.002009405548634482,0.0018237193196529518,0.0017195746333116952,0.003587340519416166,0.07731952206512673,0.0599923101364186,0.0,0.0,0.0,0.0,0.0599923101364186,0.0599923101364186,0.0599923101364186,0.0599923101364186
1016,1006,1024,18,0.5555555555555556,0.555629476381299,0.4444444444444444,1.4328541904383505,2.3970394160357147,0.03593812940541251,0.22632797326917015,0.0012094949131626084,0.002063067370628892,0.0012939085458631798,0.0013684577565261844,0.0015785278690791905,0.0020875157926304897,0.0013843526846748033,0.23626403191072812,0.2434451742018061,0.0,0.0,0.0,0.0,0.2434451742018061,0.2434451742018061,0.2434451742018061,0.2434451742018061
1017,1006,1024,18,0.6111111111111112,0.6111833700477867,0.38888888888888884,1.4328541904383505,2.3970394160357147,0.03593812940541251,0.2861905391231319,0.0005824514177758537,0.002501594458127609,0.0017847712558561992,0.0009094943644252204,0.0013089256656661095,0.0021633370889149934,0.0015392494337578353,0.28440478351216825,0.2878959464090629,0.0174524228231023,0.01760694994053352,0.01753657178181244,0.017522319284101178,0.27044352358596063,0.2702889964685294,0.27035937462725046,0.2703736271249617
1018,1006,1024,18,0.6666666666666666,0.6667336740338874,0.33333333333333337,1.4328541904383505,2.3970394160357147,0.03593812940541251,0.20575645880753166,0.0009932811698930679,0.002323182962580051,0.0016149692380085438,0.0013416598611905829,0.0017145000987927397,0.0024892722862141117,0.0009964887001081037,0.1862927592173574,0.19062622436376378,0.0,0.0,0.0,0.0,0.19062622436376378,0.19062622436376378,0.19062622436376378,0.19062622436376378
1019,1006,1024,18,0.7222222222222222,0.7222831803132355,0.2777777777777778,1.4328541904383505,2.3970394160357147,0.03593812940541251,0.16106327527117806,0.0019438677440656203,0.0008219811240944136,0.0013432345892492137,0.0022448204842400476,0.002554476678642817,0.0031897053120812416,0.0009957820838065498,0.16147959466713407,0.17347765068556487,0.02465112733830717,0.02476274505730296,0.024708291115015123,0.024705109477961278,0.1488265233472577,0.1487149056282619,0.14876935957054974,0.14877254120760358
1021,1006,1024,18,0.8333333333333334,0.8333758112179107,0.16666666666666663,1.4328541904383505,2.3970394160357147,0.03593812940541251,0.19762965984569963,0.0027027934186285747,0.0017763237265082303,0.0011188349404278983,0.0028414662664177693,0.0029998737932767413,0.003364415119951185,0.002407172340330341,0.2092770428210025,0.21357174936687054,0.013503538001603798,0.01347127908116781,0.013480679937765638,0.013494625449970406,0.20006821136526673,0.20010047028570274,0.2000910694291049,0.20007712391690013
1022,1006,1024,18,0.8888888888888888,0.8889189358432379,0.11111111111111116,1.4328541904383505,2.3970394160357147,0.03593812940541251,0.18143485482619914,0.0016068648695808728,0.002587078271415361,0.0009389096214231822,0.0015556475084512096,0.0015389144036164302,0.001610986037438818,0.002081311115562814,0.1836359823474116,0.1906002211604521,0.011263779787622767,0.01119011276202424,0.01122243906972936,0.011231540405250047,0.17933644137282934,0.17941010839842786,0.17937778209072275,0.17936868075520207
1023,1006,1024,18,0.9444444444444444,0.9444612627618123,0.05555555555555558,1.4328541904383505,2.3970394160357147,0.03593812940541251,0.0831085455404856,0.0023721374434632577,0.0006866100819360956,0.0005145900285783801,0.0024764822752035612,0.0025830201761316935,0.0028016694770587637,0.0019835135587394043,0.07767470316219663,0.0868394136848681,0.0,0.0,0.0,0.0,0.0868394136848681,0.0868394136848681,0.0868394136848681,0.0868394136848681
1026,1024,1042,18,0.1111111111111111,0.11066674084612267,0.1111111111111111,1.5143351282350233,2.5240547625979253,0.0555105815452432,0.0876070689084301,0.0024454149760405534,0.001190046198077423,0.0009704812229958065,0.0024439041294146645,0.002466375804296649,0.0025800933535612847,0.0026808384332834977,0.05236235677083266,0.05889060964485766,0.0,0.0,0.0,0.0,0.05889060964485766,0.05889060964485766,0.05889060964485766,0.05889060964485766
1027,1024,1042,18,0.16666666666666666,0.16599852170941257,0.16666666666666666,1.5143351282350233,2.5240547625979253,0.0555105815452432,0.09523303063326251,0.0024201199290559625,0.0012824154226731225,0.0010695026057972006,0.0023579575093764446,0.0023250647816804356,0.0023509125715159072,0.0029111583039624993,0.06767144319972981,0.06494815501209325,0.011436709210351724,0.011614682228540348,0.011527513183289354,0.011526569062722586,0.053511445801741525,0.0533334727835529,0.0534206418288039,0.053421585949370666
