uid,left_uid,right_uid,interval_frames,alpha_uid,beta_time,endpoint_fraction,endpoint_rotation_deg,endpoint_rotation_deg_per_second,gyro_endpoint_disagreement_deg,gyro_curvature_deg,original_translation_error_m,final_endpoint_linear_translation_error_m,causal_accel_shape_norm_m,causal_accel_plus_025_translation_error_m,causal_accel_plus_050_translation_error_m,causal_accel_plus_100_translation_error_m,causal_accel_minus_100_translation_error_m,original_rotation_error_deg,final_endpoint_slerp_rotation_error_deg,final_endpoint_imu_right_rotation_error_deg,final_endpoint_imu_left_rotation_error_deg,final_endpoint_imu_shape_right_rotation_error_deg,final_endpoint_imu_shape_left_rotation_error_deg,imu_right_improvement_deg,imu_left_improvement_deg,imu_shape_right_improvement_deg,imu_shape_left_improvement_deg
1168,1139,1177,38,0.7631578947368421,0.7633201034113197,0.23684210526315785,1.404131333293038,1.0988485765562304,0.12458591053839713,0.6054419864120134,0.021720618121358854,0.021298257288529947,0.0046443973151982865,0.02061368517893365,0.019513049096467602,0.017335458797479445,0.02619529011619342,0.6081136484401041,0.5571278375250782,0.059234828096460815,0.059831112897485585,0.05971403538654585,0.05934975752654216,0.4978930094286174,0.4972967246275926,0.49741380213853237,0.49777807999853607
1169,1139,1177,38,0.7894736842105263,0.7896140136667732,0.21052631578947367,1.404131333293038,1.0988485765562304,0.12458591053839713,0.5407836719124514,0.022069898190835702,0.02172117900210436,0.007581334341745019,0.020206131596323083,0.01834883322781491,0.014663467212468693,0.0295651281481952,0.5406513282344811,0.48489293729817934,0.05428192925957894,0.054694496061738276,0.05460894759702741,0.054363062824376626,0.4306110080386004,0.4301984412364411,0.43028398970115195,0.4305298744738027
1171,1139,1177,38,0.8421052631578947,0.8422053792395208,0.1578947368421053,1.404131333293038,1.0988485765562304,0.12458591053839713,0.29607720054568276,0.022530399985925726,0.022271597770583386,0.011509995339080899,0.019655050404194997,0.016780437668466517,0.011035726053033998,0.03403543128778178,0.39359150600853837,0.32655590078649593,0.2165319952044799,0.21649358425187126,0.21653436213411645,0.21649278614307033,0.11002390558201602,0.11006231653462467,0.11002153865237949,0.11006311464342561
1172,1139,1177,38,0.868421052631579,0.8685026479746129,0.13157894736842102,1.404131333293038,1.0988485765562304,0.12458591053839713,0.25067982456505605,0.02203306794390277,0.02182282588562025,0.012312213231854023,0.01895940896553973,0.015887451587899913,0.009755073050901125,0.034335577833293156,0.26283057206391763,0.20572831337673075,0.08307070451415621,0.08292442300061251,0.08304463686760201,0.08295155812300205,0.12265760886257454,0.12280389037611825,0.12268367650912874,0.1227767552537287
1173,1139,1177,38,0.8947368421052632,0.8947999167097049,0.10526315789473684,1.404131333293038,1.0988485765562304,0.12458591053839713,0.25166639404193475,0.020726341617376142,0.02057589253134998,0.01196284049839993,0.017740549805394724,0.01475675005053526,0.008803231432993204,0.03267850510041476,0.22339911501514126,0.18727101894274345,0.13227399282558783,0.13221806796143898,0.13229306391187057,0.13219958186881955,0.05499702611715562,0.05505295098130447,0.05497795503087288,0.055071437073923896
1174,1139,1177,38,0.9210526315789473,0.9210990512668186,0.07894736842105265,1.404131333293038,1.0988485765562304,0.12458591053839713,0.2846207024497198,0.017802370123128415,0.017714855191306146,0.010455843892189665,0.015191711269020445,0.012582423633741536,0.007373786187972579,0.028251112973676943,0.21145678908014834,0.18217347071524417,0.20235899222487863,0.202362190690066,0.20240143683384693,0.20231999255576466,-0.020185521509634458,-0.020188719974821828,-0.020227966118602753,-0.020146521840520487
1176,1139,1177,38,0.9736842105263158,0.9736989996208649,0.02631578947368418,1.404131333293038,1.0988485765562304,0.12458591053839713,0.14771837410403102,0.0071746027135735375,0.007306779703147911,0.004311650695021053,0.00609762323357144,0.005021044270273659,0.0028708906089252094,0.011484271798358413,0.18664517879365586,0.13220748378911315,0.04844603534937888,0.04847469363140208,0.04848639334538279,0.0484341830331687,0.08376144843973427,0.08373279015771107,0.08372109044373036,0.08377330075594444
1178,1177,1198,21,0.047619047619047616,0.0480645634229252,0.047619047619047616,11.143762276505933,15.93639353526949,0.3015644707500325,0.36586848940713984,0.001938557674831666,0.0010292665995258873,0.001426315242358098,0.0019734809910503417,0.002070155907594466,0.002414595761227829,0.0023988516770163445,0.36722304953530593,0.3614207155699606,0.1362307550094019,0.1360870426283532,0.13620877786220678,0.13621419643873603,0.22518996056055868,0.2253336729416074,0.2252119377077538,0.22520651913122455
1179,1177,1198,21,0.09523809523809523,0.09612946780182276,0.09523809523809523,11.143762276505933,15.93639353526949,0.3015644707500325,0.6538588741376554,0.0018214612880871853,0.0009947825228942095,0.002595294160795517,0.001968130140319415,0.00229593014856698,0.003254634412760936,0.00308446119271923,0.6977839506971086,0.7029537965465499,0.15068209195263113,0.15049103238500935,0.15065226301723275,0.15067140988955294,0.5522717045939187,0.5524627641615405,0.5523015335293171,0.5522823866569969
1181,1177,1198,21,0.19047619047619047,0.19226541376712025,0.19047619047619047,11.143762276505933,15.93639353526949,0.3015644707500325,1.046046813003218,0.0024150960689730203,0.0014486748889234319,0.0038251566683045347,0.002843835782942873,0.003488709337342087,0.005081870563786966,0.003886337181949481,1.172406015616586,1.1971074712962742,0.15390799578299882,0.15342784377311622,0.15354708581936216,0.15359269649320922,1.0431994755132754,1.043679627523158,1.043560385476912,1.0435147748030649
1182,1177,1198,21,0.23809523809523808,0.24033679630949256,0.23809523809523808,11.143762276505933,15.93639353526949,0.3015644707500325,1.1491177138570645,0.0017426321526026174,0.002060342950130035,0.004043287184785167,0.0027298701312880353,0.0037297635924336777,0.00574104447996403,0.002410453159664845,1.3314150626703012,1.3662509304216002,0.22549464617614548,0.22577810628895076,0.22551219164583394,0.2254998325391148,1.1407562842454546,1.1404728241326494,1.1407387387757661,1.1407510978824853
1183,1177,1198,21,0.2857142857142857,0.2884078378958925,0.2857142857142857,11.143762276505933,15.93639353526949,0.3015644707500325,1.2214135120211218,0.0019111738088451223,0.0029936907629733857,0.004059611463767001,0.002822005650164334,0.0037861460756415787,0.005766926521375933,0.002647379766066231,1.4252732078507475,1.4703418784780218,0.24920363485716884,0.24935798627086897,0.2491859975422884,0.24920853553102035,1.2211382436208529,1.2209838922071528,1.2211558809357335,1.2211333429470015
1184,1177,1198,21,0.3333333333333333,0.3363909128414248,0.3333333333333333,11.143762276505933,15.93639353526949,0.3015644707500325,1.2467654395459113,0.003049471697065312,0.004210955878920479,0.0038902610743474157,0.003766673635802678,0.004579099183182627,0.006340669258125518,0.0029432517858031908,1.4807571017591123,1.5350051877166278,0.28860587193761456,0.28929373775784895,0.28892274872148893,0.288887124008156,1.2463993157790132,1.2457114499587787,1.2460824389951388,1.2461180637084717
1186,1177,1198,21,0.42857142857142855,0.43121997456468447,0.42857142857142855,11.143762276505933,15.93639353526949,0.3015644707500325,1.1865314168057781,0.004872033132526342,0.006199479727678882,0.003573859551206864,0.005195958315022948,0.0056440958345820936,0.006808903346452852,0.005163060438445024,1.485185931333506,1.5455599097698929,0.3720533792512116,0.3732895959141822,0.372745359426818,0.3726128209352712,1.1735065305186811,1.1722703138557107,1.172814550343075,1.1729470888346216
1187,1177,1198,21,0.47619047619047616,0.47863024347665983,0.47619047619047616,11.143762276505933,15.93639353526949,0.3015644707500325,1.0551068277235576,0.006295277893219639,0.0076032635974635525,0.003702266452505493,0.006437925321012092,0.006706458695591039,0.007561484058116595,0.007035521310838618,1.4085900422551352,1.4718688677649454,0.4246343796713779,0.4250798568575511,0.42484996191310387,0.4248377449334324,1.0472344880935676,1.0467890109073943,1.0470189058518415,1.047031122831513
1188,1177,1198,21,0.5238095238095238,0.5260394895207182,0.47619047619047616,11.143762276505933,15.93639353526949,0.3015644707500325,0.8851417817313649,0.006499315624301743,0.00813854200979617,0.004155962796259418,0.0062249347703529035,0.006116986639799922,0.006421056058051166,0.008820221074085139,1.270443754245779,1.336347902395782,0.4561789191156555,0.45685273690752676,0.45649851920250034,0.4564834761212786,0.8801689832801265,0.8794951654882552,0.8798493831932817,0.8798644262745035
1189,1177,1198,21,0.5714285714285714,0.5734453260050529,0.4285714285714286,11.143762276505933,15.93639353526949,0.3015644707500325,0.6673408165770846,0.007132086310230404,0.008895283272288727,0.004777695265897367,0.006496128420267081,0.006032081753039289,0.005772222400515388,0.010680238898999132,1.0969604580023087,1.1653467073988792,0.5050282993967754,0.5056454969359017,0.5052978644722889,0.5053400628155302,0.6603184080021038,0.6597012104629776,0.6600488429265904,0.660006644583349
1191,1177,1198,21,0.6666666666666666,0.6682512027221925,0.33333333333333337,11.143762276505933,15.93639353526949,0.3015644707500325,0.17245917777701714,0.007560727816944563,0.009750030081467758,0.006234411059655393,0.006115715427942872,0.004743187791647037,0.002695365719548408,0.013594115506469249,0.6141242922069813,0.6882374825265359,0.5193573416130592,0.5203495561745629,0.5197747458582548,0.5198485923692437,0.1688801409134767,0.16788792635197303,0.16846273666828115,0.1683888901572922
1192,1177,1198,21,0.7142857142857143,0.7156512429549973,0.2857142857142857,11.143762276505933,15.93639353526949,0.3015644707500325,0.18211229713611668,0.009267221907151013,0.011518006577165982,0.006401388480151046,0.00773449448730878,0.0062358343372212735,0.003518344088212373,0.015535108869181503,0.3639308774053987,0.4377096466917453,0.45889587920087244,0.459719587529401,0.4592093887092837,0.459278134532915,-0.021186232509127156,-0.022009940837655728,-0.021499742017538404,-0.021568487841169715
1193,1177,1198,21,0.7619047619047619,0.763047532672106,0.23809523809523814,11.143762276505933,15.93639353526949,0.3015644707500325,0.32359842356198176,0.010422990394391214,0.012612964573976423,0.005938061611148328,0.008998529519424484,0.007597098803132697,0.004942001571878075,0.016228839434238144,0.3129181003311772,0.35198706848955785,0.4303332981064206,0.4319688910477143,0.4311009285100819,0.43115500753135483,-0.07834622961686277,-0.07998182255815645,-0.07911386002052406,-0.07916793904179698
1194,1177,1198,21,0.8095238095238095,0.8104434814332425,0.19047619047619047,11.143762276505933,15.93639353526949,0.3015644707500325,0.37594673116873045,0.009360800521738877,0.011429092122284096,0.005224140359636561,0.008126730403025282,0.00691913021927433,0.004665829060665727,0.014424371632296106,0.35811348662700954,0.34734482415535234,0.42577069075598883,0.42793123866182203,0.42686449322093195,0.4268995950286925,-0.0784258666006365,-0.0805864145064697,-0.07951966906557961,-0.07955477087334017
1196,1177,1198,21,0.9047619047619048,0.9052261731442619,0.09523809523809523,11.143762276505933,15.93639353526949,0.3015644707500325,0.3327854990998972,0.0051274410948468,0.005634714818230583,0.0031459829851379377,0.004343083136230272,0.0035596686914851922,0.0020001086661843087,0.008268935092940143,0.2517554432392748,0.16702855541220216,0.24204368839948698,0.2435758678527496,0.2429541596398686,0.24274837626681836,-0.07501513298728482,-0.07654731244054744,-0.07592560422766645,-0.0757198208546162
1197,1177,1198,21,0.9523809523809523,0.9526135980060895,0.04761904761904767,11.143762276505933,15.93639353526949,0.3015644707500325,0.20615503658486953,0.00419725854459085,0.00283933352134988,0.0015939713141207323,0.0038678637240738166,0.0035526544096843742,0.00298263301367758,0.005605296422713227,0.18627664517985407,0.10807497907736786,0.10115355689836325,0.10176156943592288,0.10160457620288223,0.10134232562629349,0.006921422179004613,0.006313409641444986,0.006470402874485637,0.006732653451074377
1199,1198,1235,37,0.02702702702702703,0.02702499301379525,0.02702702702702703,15.674528803553176,12.784946991159423,1.303136687474907,0.7655737588601823,0.004142881095704866,0.003387537279652809,0.0009530698220547983,0.00392737179246843,0.003714643641066808,0.0032996760492423334,0.00502550989331199,0.724044158948364,0.7794118345023514,0.10622546669775566,0.10684018396565528,0.10653141183213763,0.10652053866579739,0.6731863678045957,0.6725716505366961,0.6728804226702138,0.672891295836554
1201,1198,1235,37,0.08108108108108109,0.08107186757928443,0.08108108108108109,15.674528803553176,12.784946991159423,1.303136687474907,2.1286908549256025,0.004481503369094676,0.0037794716752729005,0.0027796668815647583,0.00407295882676588,0.003749657752170461,0.0034495315704963906,0.006612229032898018,2.1405939384536885,2.2017262184474697,0.2071965340299536,0.20883560700717227,0.2080551046227283,0.20790408119930717,1.9945296844175162,1.9928906114402976,1.9936711138247414,1.9938221372481626
1202,1198,1235,37,0.10810810810810811,0.10809374913097836,0.10810810810810811,15.674528803553176,12.784946991159423,1.303136687474907,2.721109550206303,0.004768343241906591,0.004031758741743031,0.003752821178795546,0.0042256254101752655,0.0038386431576281476,0.0037114820100037226,0.007737339945661234,2.738551596865967,2.8007903932540037,0.17011111923792283,0.17223424207694862,0.1712653564228435,0.17100551321104124,2.6306792740160807,2.628556151177055,2.62952503683116,2.6297848800429624
1203,1198,1235,37,0.13513513513513514,0.13511349155247762,0.13513513513513514,15.674528803553176,12.784946991159423,1.303136687474907,3.266136578827822,0.00540414239802057,0.004639987795974957,0.004652546291890084,0.004650532322777489,0.004093399575790908,0.00388975302752948,0.009304391731722777,3.290732774211154,3.3531773466565338,0.12517012319968207,0.1274413251721369,0.1264508818406641,0.12611841744136743,3.2280072234568515,3.225736021484397,3.2267264648158696,3.2270589292151666
1204,1198,1235,37,0.16216216216216217,0.16213284504121422,0.16216216216216217,15.674528803553176,12.784946991159423,1.303136687474907,3.7652529278658187,0.006176999657153719,0.005448767864424075,0.005417048380725183,0.005301243220123951,0.004660374044884244,0.00446710804565386,0.010725876260504055,3.802614791088184,3.864616422067436,0.1265325869422227,0.12885938489635265,0.1278507079540664,0.12750125602442264,3.738083835125213,3.735757037171083,3.7367657141133694,3.7371151660430133
1206,1198,1235,37,0.21621621621621623,0.2161664958927728,0.21621621621621623,15.674528803553176,12.784946991159423,1.303136687474907,4.673620090368045,0.007596390178892323,0.0069717711129194644,0.0065347110362027816,0.006702095116223901,0.006121178006289883,0.006211579572277812,0.012737011555719949,4.689979115004192,4.751328850160067,0.17055132323964783,0.17464174006136493,0.17294192096091351,0.17206024825260124,4.580777526920419,4.576687110098701,4.578386929199153,4.579268601907465
1207,1198,1235,37,0.24324324324324326,0.24318098772197608,0.24324324324324326,15.674528803553176,12.784946991159423,1.303136687474907,5.080009308208892,0.007906910980730375,0.007204773901898862,0.007006041668143933,0.006825416300510012,0.006065389647443259,0.005966654994325883,0.013696961356615368,5.0854937559560796,5.146892993769382,0.15463452216449747,0.1595482008698678,0.1576324165915356,0.15638803008643049,4.992258471604885,4.987344792899514,4.989260577177846,4.990504963682951
1208,1198,1235,37,0.2702702702702703,0.27019489615203535,0.2702702702702703,15.674528803553176,12.784946991159423,1.303136687474907,5.445855826593913,0.008056432520911337,0.00739242371721529,0.007531211879111912,0.0069842707007590765,0.006304273433550838,0.006552953400566125,0.01415306738463994,5.453021336125164,5.514343648600843,0.1308185249205977,0.13612107256021835,0.13415078437201747,0.1326626713973339,5.383525123680245,5.378222576040624,5.3801928642288255,5.381680977203509
1209,1198,1235,37,0.2972972972972973,0.29720685991828133,0.2972972972972973,15.674528803553176,12.784946991159423,1.303136687474907,5.745844636444561,0.008689114314934293,0.00801446328101461,0.008087274788451485,0.00748180472634097,0.006680538753438263,0.0068161936039366705,0.015341086888401821,5.769517927853799,5.830531039281835,0.1277244289025623,0.13301762622972907,0.13111229209669564,0.12954740114957472,5.702806610379273,5.697513413052106,5.699418747185139,5.700983638132261
1211,1198,1235,37,0.35135135135135137,0.3512274815222906,0.35135135135135137,15.674528803553176,12.784946991159423,1.303136687474907,6.195048926609171,0.009434533277033726,0.008750947411042894,0.00900847304753549,0.00804974035578765,0.007122520253867833,0.0072819272656449085,0.016949912828835463,6.2486433817131966,6.308864924955721,0.16755556676788913,0.17308943201323523,0.1711211597967833,0.16933846347987783,6.141309358187832,6.135775492942486,6.1377437651589375,6.1395264614758425
1212,1198,1235,37,0.3783783783783784,0.37823633382643523,0.3783783783783784,15.674528803553176,12.784946991159423,1.303136687474907,6.363139358307143,0.009989695860651824,0.00927939868153455,0.00929708448074013,0.008505549020370125,0.007463188150366425,0.0074042029461803055,0.017822384385722975,6.390769252265495,6.450765491785255,0.1541818185306046,0.16099255588507558,0.1587118091606612,0.15637281651043705,6.29658367325465,6.289772935900179,6.292053682624593,6.294392675274818
1213,1198,1235,37,0.40540540540540543,0.4052428525340039,0.40540540540540543,15.674528803553176,12.784946991159423,1.303136687474907,6.559821246666466,0.010219846379363842,0.009488460470033521,0.009497752154171556,0.008705223107532398,0.007641496625910262,0.0075791377702767206,0.018217073932410212,6.527606325721326,6.58726449321872,0.1357595319483632,0.14419622492184084,0.14144781162589581,0.13839787644857357,6.451504961270357,6.443068268296879,6.445816681592825,6.448866616770147
1214,1198,1235,37,0.43243243243243246,0.4322575388295885,0.43243243243243246,15.674528803553176,12.784946991159423,1.303136687474907,6.781086363992396,0.010316216957321172,0.009581571268956071,0.009746205658248049,0.008847715156600544,0.007874856206037386,0.00806824953676099,0.018377406332214876,6.684290852564002,6.743874688754136,0.12585344066266527,0.1343662645331632,0.13164221268662588,0.1283440681059372,6.618021248091471,6.609508424220973,6.61223247606751,6.615530620648199
1216,1198,1235,37,0.4864864864864865,0.4863528355240295,0.4864864864864865,15.674528803553176,12.784946991159423,1.303136687474907,7.408731010389125,0.010915574311515743,0.010188297724779246,0.010305470512664845,0.009707272144180377,0.009087785358549087,0.009956268585147735,0.0187504049539112,7.155411042669767,7.215509530270415,0.2192232320550995,0.22415880480394115,0.22269326103169124,0.22057719355236316,6.996286298215316,6.991350725466474,6.992816269238724,6.994932336718052
1217,1198,1235,37,0.5135135135135135,0.513397858575102,0.4864864864864865,15.674528803553176,12.784946991159423,1.303136687474907,7.59366194612238,0.011058530011521666,0.010343636798639179,0.011101106539253454,0.009996541231186387,0.00964234971142303,0.011192676761925991,0.019125252723198323,7.438472806971677,7.4988265297917085,0.1931474669363075,0.20065340940441412,0.19842992473465781,0.19487897432461837,7.305679062855401,7.298173120387294,7.300396605057051,7.30394755546709
1218,1198,1235,37,0.5405405405405406,0.5404428816261746,0.45945945945945943,15.674528803553176,12.784946991159423,1.303136687474907,7.603259018076647,0.011693920961268906,0.010943205862949881,0.011490496207926559,0.010524900015935593,0.010064948640232834,0.011483655618522683,0.02014160457214687,7.546659797612394,7.607504104843377,0.1959257022570616,0.1996044779506063,0.19905275332744823,0.19710686523295165,7.411578402586316,7.407899626892771,7.408451351515929,7.410397239610425
1219,1198,1235,37,0.5675675675675675,0.5674853766142898,0.43243243243243246,15.674528803553176,12.784946991159423,1.303136687474907,7.498639405395579,0.01245926380982551,0.011664722666878433,0.011192750483058976,0.011103478705341705,0.010344125480635291,0.011018504477624922,0.020966983454809223,7.487827923351955,7.548244590467527,0.20875324881753457,0.21227506940017504,0.21126909857000886,0.21035139516104837,7.3394913416499925,7.3359695210673515,7.336975491897518,7.337893195306479
1221,1198,1235,37,0.6216216216216216,0.6215678385275628,0.3783783783783784,15.674528803553176,12.784946991159423,1.303136687474907,7.209119212877973,0.011282517071285894,0.0104636179703193,0.009436714126392555,0.01040639159983775,0.010021089136536036,0.01086623440997713,0.017737487975518242,7.165058998260619,7.225758054107261,0.12657822788914974,0.1339600819088356,0.13142608399808803,0.12872771607073583,7.099179826218111,7.0917979721984254,7.094331970109173,7.097030338036525
1222,1198,1235,37,0.6486486486486487,0.648607416519958,0.3513513513513513,15.674528803553176,12.784946991159423,1.303136687474907,7.063340146179899,0.009428546585982652,0.008638445717956647,0.008042618335677461,0.009124032719588521,0.009256560869127921,0.01071504560748013,0.013869037402230293,6.957320646852943,7.0184158122682305,0.13258071821134504,0.140527701426009,0.13819280197522013,0.13457130044887133,6.885835094056885,6.877888110842221,6.88022301029301,6.883844511819359
1223,1198,1235,37,0.6756756756756757,0.6756450498485399,0.32432432432432434,15.674528803553176,12.784946991159423,1.303136687474907,6.932834955940032,0.008412521669447903,0.007649777660915464,0.006852093322265027,0.008498297186709155,0.008918547368851932,0.010572891986135795,0.011120133206100703,6.788140223983005,6.849563420895188,0.12415741768622596,0.13185756280031305,0.1299232976749802,0.12584427882990346,6.7254060032089615,6.717705858094875,6.719640123220207,6.723719142065285
1224,1198,1235,37,0.7027027027027027,0.7026819053115964,0.29729729729729726,15.674528803553176,12.784946991159423,1.303136687474907,6.663627088367474,0.0076840522237042784,0.0070165738528468885,0.00597283427380779,0.008108673634235687,0.008770168829291882,0.01061246619043543,0.008764381155269375,6.595097806265129,6.656726140427782,0.07875069003053851,0.08832754792440572,0.0861359494185331,0.08049027397420343,6.577975450397243,6.568398592503376,6.5705901910092495,6.576235866453579
1226,1198,1235,37,0.7567567567567568,0.7567515324437015,0.2432432432432432,15.674528803553176,12.784946991159423,1.303136687474907,6.006855543085173,0.006897125195909525,0.006303538165949288,0.005486798692733855,0.007573840378896378,0.008421336009730244,0.010455617837162787,0.00678458896090797,5.917558874646387,5.979275506366734,0.1709915390577055,0.17654244827861812,0.17560711348318808,0.1722386218662302,5.808283967309028,5.802733058088116,5.803668392883545,5.807036884500503
1227,1198,1235,37,0.7837837837837838,0.7837839151799874,0.21621621621621623,15.674528803553176,12.784946991159423,1.303136687474907,5.570827912285661,0.006768703704200816,0.005924297775975401,0.00509622756569102,0.007136607456577891,0.007700222338898282,0.009260521907664439,0.007603716490691339,5.522935659258633,5.5844239544602265,0.19682494460280292,0.20049775485256802,0.19971021654930873,0.1979374653144331,5.387599009857424,5.383926199607658,5.384713737910918,5.386486489145794
1228,1198,1235,37,0.8108108108108109,0.8108159089835106,0.18918918918918914,15.674528803553176,12.784946991159423,1.303136687474907,5.0497547646625724,0.006572604935147802,0.005697332580033447,0.004167147328689098,0.006889686529705361,0.007342143074678753,0.008561398989305077,0.006915992505127902,5.012078708155288,5.0731741715283425,0.08992940189759321,0.09435659760668225,0.09282971365838939,0.0915851612879076,4.983244769630749,4.97881757392166,4.980344457869953,4.981589010240435
1229,1198,1235,37,0.8378378378378378,0.8378455691904578,0.16216216216216217,15.674528803553176,12.784946991159423,1.303136687474907,4.476024086226994,0.006102440063857681,0.005180863594450664,0.002791928755652172,0.006322887163114621,0.006610021761996181,0.007351355911902908,0.00600223692266101,4.442163349030707,4.503250247761145,0.10652102683034151,0.10838819285211071,0.1075836534890072,0.10702050451792557,4.396729220930804,4.3948620549090345,4.3956665942721385,4.39622974324322
1231,1198,1235,37,0.8918918918918919,0.8919021670750137,0.10810810810810811,15.674528803553176,12.784946991159423,1.303136687474907,3.220674473727684,0.0048653851509274535,0.004434668023272751,0.001035436503523729,0.005094902660252132,0.0053271108175186824,0.005798302426900345,0.003983452247183461,3.19347840810223,3.254917281451323,0.07279737061655793,0.0811410413398745,0.08014257657679812,0.07373080180637052,3.182119910834765,3.1737762401114487,3.1747747048745247,3.1811864796449525
1232,1198,1235,37,0.918918918918919,0.9189291047526222,0.08108108108108103,15.674528803553176,12.784946991159423,1.303136687474907,2.495273633769795,0.003444326446269363,0.0030534812597649195,0.001061068230950768,0.0036743560527821182,0.00390885320274428,0.004388372699316473,0.0025924285853811545,2.4849479752511976,2.546798973075937,0.12399168559832638,0.12641792783897776,0.12610274694002524,0.1243708615443413,2.4228072874776108,2.4203810452369594,2.4206962261359117,2.4224281115315955
1233,1198,1235,37,0.9459459459459459,0.9459539033000361,0.05405405405405406,15.674528803553176,12.784946991159423,1.303136687474907,1.721583273516121,0.003085328201081857,0.0027094690510570067,0.0011184702087121347,0.0033112164890726358,0.003544775185762014,0.004029528499797944,0.0023029006712515765,1.677793738682268,1.73923866646949,0.1620975879954314,0.16413674464756134,0.1638321350714406,0.1624568522518479,1.5771410784740587,1.5751019218219287,1.5754065313980494,1.5767818142176422
1234,1198,1235,37,0.972972972972973,0.9729781184483061,0.027027027027026973,15.674528803553176,12.784946991159423,1.303136687474907,0.8991758409787393,0.0009230738578611051,0.0009418064193932863,0.0008096031898136522,0.0011171927444883726,0.0013138135618224345,0.001711103581279688,0.0002952454541186343,0.856529194711575,0.9179100606922179,0.04526118458217267,0.04626804784545232,0.04609975201145308,0.04545303724609332,0.8726488761100453,0.8716420128467656,0.8718103086807648,0.8724570234461246
1236,1235,1245,10,0.1,0.09992865988456134,0.1,14.853356662726618,44.80295404452494,0.0926300891342651,0.09201876370202035,0.007028381900732161,0.0007311234781487703,0.0004998682903531059,0.006989212742837721,0.0069520695426045585,0.0068839904025016045,0.0072046316379635695,0.08918250551670688,0.10566722303569609,0.01995437956920733,0.020053194762286824,0.01999587762989051,0.019994166734654394,0.08571284346648876,0.08561402827340926,0.08567134540580558,0.08567305630104169
1237,1235,1245,10,0.2,0.19985012822522766,0.2,14.853356662726618,44.80295404452494,0.0926300891342651,0.12884776600582576,0.006266434670539274,0.0004429990432588929,0.0007859303453259927,0.006198429911584859,0.0061359656184651465,0.006028332100646749,0.006590219424267597,0.14280044897053962,0.1655483293102247,0.06405616481940146,0.06590745821990102,0.06499755851420587,0.06497114570543704,0.10149216449082324,0.09964087109032368,0.10055077079601883,0.10057718360478766
1238,1235,1245,10,0.3,0.2997687199483359,0.3,14.853356662726618,44.80295404452494,0.0926300891342651,0.13651966460311415,0.006375901425395534,0.0009525033496431532,0.0008899742101936537,0.006303483045608312,0.006238163574966058,0.0061297045309795075,0.006731646791479065,0.1686974685261471,0.18657484396304505,0.10237867390541834,0.10400756243737301,0.10323494247636192,0.10318264718516444,0.08419617005762671,0.08256728152567204,0.08333990148668313,0.08339219677788061
1239,1235,1245,10,0.4,0.3996801201275492,0.4,14.853356662726618,44.80295404452494,0.0926300891342651,0.15103547459818392,0.005667025102087529,0.0016848989059851677,0.0009593684156986961,0.005589329506336665,0.005520967634640816,0.005413611328524865,0.006063327049824052,0.17024815970643126,0.1729891191824895,0.1090119900156465,0.11083450171515837,0.10996490813102026,0.10988090089628108,0.06397712916684299,0.06215461746733113,0.06302421105146923,0.06310821828620841
1241,1235,1245,10,0.6,0.5994914140157437,0.4,14.853356662726618,44.80295404452494,0.0926300891342651,0.14190452323931355,0.00605298551181232,0.0007693195269768199,0.0012618318918561655,0.0058595834483789605,0.005677132219372455,0.005349498736135611,0.0069169769358524025,0.15123458032459786,0.15354221307205726,0.17132519647332,0.17314468184170165,0.1723579040350905,0.17225865240956284,-0.017782983401262747,-0.019602468769644388,-0.018815690963033233,-0.01871643933750558
1242,1235,1245,10,0.7,0.6993913077247249,0.30000000000000004,14.853356662726618,44.80295404452494,0.0926300891342651,0.20539290852080266,0.005070550552913982,0.001481584774382939,0.0013028420154273892,0.004874756143047133,0.004693419506430568,0.00438116298208718,0.0059683474578837254,0.12234158292933445,0.11215349345944946,0.2807009202448434,0.28159855150491214,0.281266739545482,0.28120431641001825,-0.16854742678539392,-0.16944505804546267,-0.1691132460860325,-0.16905082295056878
1243,1235,1245,10,0.8,0.7992832907354217,0.19999999999999996,14.853356662726618,44.80295404452494,0.0926300891342651,0.38133472826271214,0.006316366315707624,0.0006583769421540321,0.001167975309565984,0.006171106382754308,0.006036484517565074,0.005802059150790981,0.006989807517138498,0.16334058222644338,0.10132654447927629,0.2810134135171149,0.28249858953956253,0.281794148569707,0.2818275789548045,-0.1796868690378386,-0.18117204506028622,-0.18046760409043072,-0.18050103447552818
1244,1235,1245,10,0.9,0.8993018449186708,0.09999999999999998,14.853356662726618,44.80295404452494,0.0926300891342651,0.3087203041708318,0.0062435943917283675,0.0009333336490523396,0.000673464392767349,0.006177781993608649,0.006115897651099878,0.0060043912575047,0.006543648528175709,0.2835774019365495,0.21426577278276981,0.09134570772390486,0.09214010794385612,0.09177778748909893,0.0917682896432032,0.12292006505886495,0.1221256648389137,0.12248798529367089,0.12249748313956661
1246,1245,1257,12,0.08333333333333333,0.08304154358947613,0.08333333333333333,13.327063519953455,33.12875800100212,0.48434952021670724,0.35391081602061636,0.004136892123846602,0.002018414856131933,0.002179006535857431,0.0037714573338594056,0.003453608704429825,0.0030191032549313217,0.005882933570198615,0.36310492096137387,0.40886596630790206,0.09906324992119075,0.10038074796100041,0.09945028469897801,0.09944028471520226,0.3098027163867113,0.3084852183469017,0.3094156816089241,0.3094256815926998
