scenario,kappa,algorithm,sampler,admission,beta,seeds,steps_mean,steps_q05,steps_p95,steps_worst,batch_size_mean,batch_size_q05,batch_size_p95,batch_size_worst,initial_views_mean,initial_views_q05,initial_views_p95,initial_views_worst,final_views_mean,final_views_q05,final_views_p95,final_views_worst,target_final_views_mean,target_final_views_q05,target_final_views_p95,target_final_views_worst,mean_count_mean,mean_count_q05,mean_count_p95,mean_count_worst,count_std_mean,count_std_q05,count_std_p95,count_std_worst,count_min_mean,count_min_q05,count_min_p95,count_min_worst,count_max_mean,count_max_q05,count_max_p95,count_max_worst,jain_index_mean,jain_index_q05,jain_index_p95,jain_index_worst,oracle_jain_index_mean,oracle_jain_index_q05,oracle_jain_index_p95,oracle_jain_index_worst,jain_regret_mean,jain_regret_q05,jain_regret_p95,jain_regret_worst,fairness_rmse_updates_mean,fairness_rmse_updates_q05,fairness_rmse_updates_p95,fairness_rmse_updates_worst,fairness_nrmse_mean,fairness_nrmse_q05,fairness_nrmse_p95,fairness_nrmse_worst,cohort_mid_first_ratio_mean,cohort_mid_first_ratio_q05,cohort_mid_first_ratio_p95,cohort_mid_first_ratio_worst,oracle_cohort_mid_first_ratio_mean,oracle_cohort_mid_first_ratio_q05,oracle_cohort_mid_first_ratio_p95,oracle_cohort_mid_first_ratio_worst,first_cohort_mean_count_mean,first_cohort_mean_count_q05,first_cohort_mean_count_p95,first_cohort_mean_count_worst,middle_cohort_mean_count_mean,middle_cohort_mean_count_q05,middle_cohort_mean_count_p95,middle_cohort_mean_count_worst,oracle_first_cohort_mean_count_mean,oracle_first_cohort_mean_count_q05,oracle_first_cohort_mean_count_p95,oracle_first_cohort_mean_count_worst,oracle_middle_cohort_mean_count_mean,oracle_middle_cohort_mean_count_q05,oracle_middle_cohort_mean_count_p95,oracle_middle_cohort_mean_count_worst,middle_cohort_arrival_fraction_mean,middle_cohort_arrival_fraction_q05,middle_cohort_arrival_fraction_p95,middle_cohort_arrival_fraction_worst,admission_tracking_rmse_mean,admission_tracking_rmse_q05,admission_tracking_rmse_p95,admission_tracking_rmse_worst,admission_tracking_nrmse_mean,admission_tracking_nrmse_q05,admission_tracking_nrmse_p95,admission_tracking_nrmse_worst,admission_max_lag_mean,admission_max_lag_q05,admission_max_lag_p95,admission_max_lag_worst,admission_max_overshoot_mean,admission_max_overshoot_q05,admission_max_overshoot_p95,admission_max_overshoot_worst,admission_rate_ratio_mean,admission_rate_ratio_q05,admission_rate_ratio_p95,admission_rate_ratio_worst,admission_pool_rate_cv_mean,admission_pool_rate_cv_q05,admission_pool_rate_cv_p95,admission_pool_rate_cv_worst,budget_violation_mean,budget_violation_q05,budget_violation_p95,budget_violation_worst,entropy_ratio_mean,entropy_ratio_q05,entropy_ratio_p95,entropy_ratio_worst,shuffle_kl_norm_mean,shuffle_kl_norm_q05,shuffle_kl_norm_p95,shuffle_kl_norm_worst,duplicate_rate_mean,duplicate_rate_q05,duplicate_rate_p95,duplicate_rate_worst,temporal_w1_mean,temporal_w1_q05,temporal_w1_p95,temporal_w1_worst,cohort_entropy_mean,cohort_entropy_q05,cohort_entropy_p95,cohort_entropy_worst,gradient_ratio_iid_mean,gradient_ratio_iid_q05,gradient_ratio_iid_p95,gradient_ratio_iid_worst,gradient_ratio_smooth_order_mean,gradient_ratio_smooth_order_q05,gradient_ratio_smooth_order_p95,gradient_ratio_smooth_order_worst,gradient_ratio_abrupt_regime_mean,gradient_ratio_abrupt_regime_q05,gradient_ratio_abrupt_regime_p95,gradient_ratio_abrupt_regime_worst,gradient_ratio_mean_mean,gradient_ratio_mean_q05,gradient_ratio_mean_p95,gradient_ratio_mean_worst,gradient_ratio_worst_mean,gradient_ratio_worst_q05,gradient_ratio_worst_p95,gradient_ratio_worst_worst,temporal_w1_to_uniform,temporal_w1_to_uniform_p95,cohort_entropy_to_uniform
base_stream,128,ercb_beta_0p5,softmax,token,0.5,8,12000.0,12000.0,12000.0,12000.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,110.09174311926606,110.09174311926606,110.09174311926606,110.09174311926606,23.133503755217873,23.12708852509869,23.138669045186056,23.138807817966004,6.0,6.0,6.0,6.0,120.375,120.0,121.0,121.0,0.9577128271745472,0.9576947412887241,0.9577352874441012,0.9577386895649926,0.9578289593386574,0.9578289593386574,0.9578289593386574,0.9578289593386574,0.00011613216411018867,9.367189455618541e-05,0.00013421804993330456,0.0001347040277439593,1.022841697140939,0.9187146985042236,1.1188864709964779,1.133315344343652,0.00929081208236353,0.008344991844746697,0.010163218778218007,0.01029428104445484,0.9967344880582034,0.9916662167844884,1.0019486506639135,1.0025423728813558,1.0,1.0,1.0,1.0,118.4,118.07000000000001,118.76,118.9,118.0125,117.735,118.3,118.3,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,0.496,0.496,0.496,0.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.046961505149395434,0.046961505149395434,0.046961505149395434,0.046961505149395434,0.0,0.0,0.0,0.0,0.26053798457498206,0.2588588994788555,0.26249868055336323,0.2629847654248112,0.739462015425018,0.7375013194466368,0.7411411005211445,0.7413551767736059,0.0,0.0,0.0,0.0,0.2723048284117139,0.27201023150992587,0.27267327412804004,0.2727036069125064,0.6023514542182324,0.6010964004230573,0.6043740126823683,0.6050262116738905,0.843521123102241,0.8351774020372164,0.8522304056610003,0.8545055918729199,13.7722251371395,13.735971860743458,13.802135808457113,13.802956689361409,25.084358978472046,25.00742928514713,25.16862528042303,25.189097895311107,13.233368412904596,13.205772623251653,13.270406087657149,13.277842421407128,25.084358978472046,25.00742928514713,25.16862528042303,25.189097895311107,4.379729141115303,4.385655192629428,0.6584866481179154
base_stream,128,ercb_beta_1,softmax,token,1.0,8,12000.0,12000.0,12000.0,12000.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,110.09174311926606,110.09174311926606,110.09174311926606,110.09174311926606,23.109151087579168,23.10655067235359,23.11141394283473,23.111830754285698,6.0,6.0,6.0,6.0,119.625,119.0,120.0,120.0,0.9577980574315241,0.9577901412548294,0.9578071541595891,0.9578081263421286,0.9578289593386574,0.9578289593386574,0.9578289593386574,0.9578289593386574,3.090190713329888e-05,2.1805179068401514e-05,3.881808382795726e-05,4.027630900471646e-05,0.5614966350145101,0.4756372996247879,0.634282992122643,0.649629393288091,0.0051002611013818006,0.00432037213825849,0.005761403845114007,0.005900800322366826,1.0004239075951264,0.9977909940526762,1.0022495755517828,1.002546689303905,1.0,1.0,1.0,1.0,117.825,117.735,117.9,117.9,117.875,117.475,118.1,118.1,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,0.496,0.496,0.496,0.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.046961505149395434,0.046961505149395434,0.046961505149395434,0.046961505149395434,0.0,0.0,0.0,0.0,0.21354768655817571,0.21247250590342617,0.21463390168489827,0.21473635198863775,0.7864523134418242,0.7853660983151018,0.7875274940965739,0.7878907651975051,0.0,0.0,0.0,0.0,0.27360576625848726,0.2733770279188518,0.27385350978685136,0.2738842433397568,0.5987174429997584,0.5980987152837868,0.5996799476619905,0.5996821571296472,0.8397932679644252,0.8320317418641726,0.8481855555216059,0.8495021317196751,13.940983038573592,13.9215751577238,13.96227734830097,13.963701819642761,25.36568021238601,25.325288327267717,25.422658077186277,25.428587442991407,13.382152172974676,13.363580721174614,13.405218102350364,13.4056767705296,25.36568021238601,25.325288327267717,25.422658077186277,25.428587442991407,4.40065332167988,4.404638008830042,0.6545139709545779
base_stream,128,ercb_beta_inf,least_count,token,inf,8,12000.0,12000.0,12000.0,12000.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,110.09174311926606,110.09174311926606,110.09174311926606,110.09174311926606,23.100316247250884,23.100316247250884,23.100316247250884,23.100316247250884,6.0,6.0,6.0,6.0,118.0,118.0,118.0,118.0,0.9578289593386574,0.9578289593386574,0.9578289593386574,0.9578289593386574,0.9578289593386574,0.9578289593386574,0.9578289593386574,0.9578289593386574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000319508174954,0.9986002569009736,1.002550261820956,1.0025510204081634,1.0,1.0,1.0,1.0,117.775,117.63499999999999,117.9,117.9,117.8125,117.7,117.965,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,0.496,0.496,0.496,0.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.046961505149395434,0.046961505149395434,0.046961505149395434,0.046961505149395434,0.0,0.0,0.0,0.0,0.15753929282197965,0.15753929282197965,0.15753929282197965,0.15753929282197965,0.8424607071780202,0.8424607071780202,0.8424607071780202,0.8424607071780202,0.0,0.0,0.0,0.0,0.2738892722402916,0.2737470936967992,0.2741125854486818,0.2741466990206443,0.5978649767466594,0.5970077725953754,0.5987306967323932,0.5989326163284141,0.8449061479243513,0.838742835212049,0.8500160261413188,0.8505771787847619,13.9744215430737,13.961403396928752,13.985595341608834,13.985920202818372,25.417996007515413,25.40129212666872,25.435035613666667,25.436169538972834,13.41244123283782,13.403515099828706,13.418399400542638,13.41896016759109,25.417996007515413,25.40129212666872,25.435035613666667,25.436169538972834,4.405213209278758,4.408804961111023,0.6535820604533152
base_stream,192,ercb_beta_0,softmax,token,0.0,8,12000.0,12000.0,12000.0,12000.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,153.84615384615384,153.84615384615384,153.84615384615384,153.84615384615384,109.21920629598503,107.46321234455324,110.6513619394778,110.71516664952793,1.625,0.35000000000000003,3.0,3.0,333.5,324.4,341.3,342.0,0.6649047404084206,0.6590666533430475,0.6720806915998326,0.6728559319567711,0.9408783412942096,0.9408783412942096,0.9408783412942096,0.9408783412942096,0.27597360088578893,0.26879764969437697,0.28181168795116207,0.28207084544840255,95.04571883400115,93.0716540396148,96.57167365121396,96.60095025279819,0.6177971724210074,0.6049657512574962,0.6277158787328908,0.6279061766431883,0.3207116760497877,0.2987060384870604,0.3471280474326014,0.3534522176497485,0.9941176470588236,0.9941176470588236,0.9941176470588236,0.9941176470588236,312.17857142857144,305.65000000000003,315.0785714285714,315.42857142857144,100.08928571428572,93.75714285714287,107.42857142857143,110.42857142857143,170.0,170.0,170.0,170.0,169.0,169.0,169.0,169.0,0.496,0.496,0.496,0.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.05434362053397388,0.05434362053397388,0.05434362053397388,0.05434362053397388,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0581663853992614,0.056642728210365575,0.05933532942050321,0.0593648711052585,0.92210609779406,0.9193259040318091,0.9253759750493789,0.9262618369416015,1.0134331507171463,0.9976376101598984,1.033440793278568,1.04093530140326,1.013228109151861,0.9797503743499154,1.0430344916905967,1.0476333461582241,1.0082659603937494,0.9313681280733831,1.0848254809077948,1.0880691368528008,1.0116424067542522,0.98274799704761,1.0392569717713271,1.0409583473236872,1.0440160864557646,1.014784272710085,1.0848254809077948,1.0880691368528008,1.0,1.020096555995667,1.0
base_stream,192,ercb_beta_0p005,softmax,token,0.005,8,12000.0,12000.0,12000.0,12000.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,153.84615384615384,153.84615384615384,153.84615384615384,153.84615384615384,83.44883065556013,82.71307573139603,84.13657792641763,84.17199682382298,2.0,0.35000000000000003,4.0,4.0,273.75,268.35,282.95,284.0,0.7726674968212501,0.7697718442073659,0.7757642438582735,0.7760411772622263,0.9408783412942096,0.9408783412942096,0.9408783412942096,0.9408783412942096,0.16821084447295948,0.16511409743593602,0.1711064970868436,0.1712557058715709,65.94575447143377,65.11983031179959,66.74054759366958,66.77228812567728,0.42864740406431956,0.4232788970266973,0.4338135593588523,0.43401987281690235,0.5039501477689898,0.48871478939731555,0.5175559495874188,0.5211984171848502,0.9941176470588236,0.9941176470588236,0.9941176470588236,0.9941176470588236,256.92857142857144,253.1642857142857,259.73571428571427,260.2857142857143,129.46428571428572,126.15714285714286,131.80714285714285,131.85714285714286,170.0,170.0,170.0,170.0,169.0,169.0,169.0,169.0,0.496,0.496,0.496,0.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.05434362053397388,0.05434362053397388,0.05434362053397388,0.05434362053397388,0.0,0.0,0.0,0.0,0.9866151251894186,0.9857259029002452,0.98744119014564,0.9874960311279629,0.013384874810581319,0.012558809854359901,0.01427409709975487,0.014325138421624334,0.0,0.0,0.0,0.0,0.08177434399317349,0.07983025038163048,0.0839653924162716,0.08445899721512146,0.9099711418211386,0.9084329310282548,0.9112760591448622,0.9116052385745893,1.0111587904125532,0.9813228702055803,1.0300849995099437,1.0303298834096193,1.6180511623959415,1.5353218679016176,1.699759866486104,1.719162106286967,2.6292580507782697,2.4449339488541693,2.812442098057096,2.823101278626449,1.752822667862255,1.6644723122643934,1.8077623176215476,1.8087701223359989,2.6292580507782697,2.4449339488541693,2.812442098057096,2.823101278626449,1.4058694455889613,1.4435380820025614,0.9868399569182421
base_stream,192,ercb_beta_0p01,softmax,token,0.01,8,12000.0,12000.0,12000.0,12000.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,153.84615384615384,153.84615384615384,153.84615384615384,153.84615384615384,68.00791228854405,67.58919376417991,68.38057421088051,68.42796641557605,3.75,2.35,5.0,5.0,239.125,237.0,241.65,242.0,0.8365326269035647,0.83503335076305,0.8382147671956575,0.8389915154186365,0.9408783412942096,0.9408783412942096,0.9408783412942096,0.9408783412942096,0.10434571439064479,0.10266357409855208,0.10584499053115955,0.10603591432379011,48.12881951609947,47.2500533158317,48.9892325291267,49.02615733018551,0.31283732685464655,0.3071253465529061,0.3184300114393236,0.31867002264620586,0.6288421682962454,0.6136493646355872,0.6405400628236426,0.6407222914072229,0.9941176470588236,0.9941176470588236,0.9941176470588236,0.9941176470588236,229.58928571428572,225.50714285714287,232.6,233.0,144.35714285714286,141.96428571428572,146.75,147.0,170.0,170.0,170.0,170.0,169.0,169.0,169.0,169.0,0.496,0.496,0.496,0.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.05434362053397388,0.05434362053397388,0.05434362053397388,0.05434362053397388,0.0,0.0,0.0,0.0,0.9584412971905212,0.9576818246959439,0.9594758253592428,0.9598759150894633,0.04155870280947889,0.04052417464075727,0.0423181753040562,0.04252206916452097,0.0,0.0,0.0,0.0,0.1161282766988449,0.11497925686538765,0.11754309267156338,0.11777173507904656,0.8831168112598986,0.8809166794613036,0.8849835302416069,0.8851449811367604,1.0570138712887847,1.0414891392467642,1.0768152651225582,1.079574022831816,2.9703295216591172,2.902015688779468,3.05545077339707,3.0698899154667183,5.473642143453254,5.352947170268487,5.737117261508612,5.872253671774701,3.166995178800385,3.1182685528869394,3.26660973674043,3.317490178136623,5.473642143453254,5.352947170268487,5.737117261508612,5.872253671774701,1.996484325125685,2.0208079265151646,0.9577171362086913
base_stream,192,ercb_beta_0p02,softmax,token,0.02,8,12000.0,12000.0,12000.0,12000.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,153.84615384615384,153.84615384615384,153.84615384615384,153.84615384615384,51.22099233920464,50.950757073581336,51.54588602053468,51.56277650693896,5.75,5.0,6.0,6.0,208.875,205.35,211.65,212.0,0.9002132835183965,0.8990725038866714,0.9011603310192475,0.9014423076923077,0.9408783412942096,0.9408783412942096,0.9408783412942096,0.9408783412942096,0.0406650577758131,0.03971801027496204,0.04180583740753816,0.041865300285954477,28.18825517174639,27.803893052665032,28.719302839874103,28.815060164915366,0.18322365861635154,0.18072530484232271,0.18667546845918168,0.18729789107194988,0.7829492208228082,0.7731321411472418,0.7944638554588086,0.798846431146359,0.9941176470588236,0.9941176470588236,0.9941176470588236,0.9941176470588236,200.78571428571428,198.64285714285714,202.52142857142857,202.57142857142858,157.19642857142856,155.77142857142857,158.3785714285714,158.42857142857142,170.0,170.0,170.0,170.0,169.0,169.0,169.0,169.0,0.496,0.496,0.496,0.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.05434362053397388,0.05434362053397388,0.05434362053397388,0.05434362053397388,0.0,0.0,0.0,0.0,0.8850910230685015,0.8843013619873611,0.8857239521248091,0.885730334363041,0.11490897693149843,0.11427604787519084,0.11569863801263895,0.11573337393182849,0.0,0.0,0.0,0.0,0.16340832049148452,0.16231911526149173,0.16431905643009476,0.1643221630852212,0.8299493797472807,0.8281859772189023,0.8322472001704393,0.8325700743448173,1.117135059515808,1.0746567487865784,1.1470834790040751,1.148642815727629,5.940928832605419,5.862706746572773,6.03663094709818,6.042728697245673,10.666398359579183,10.483052570201302,10.791906105009446,10.803688521048596,5.908154083900135,5.814809301610908,5.967794625961148,5.977712421496439,10.666398359579183,10.483052570201302,10.791906105009446,10.803688521048596,2.8093256847546777,2.824983111846955,0.900058444177688
base_stream,192,ercb_beta_0p03,softmax,token,0.03,8,12000.0,12000.0,12000.0,12000.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,153.84615384615384,153.84615384615384,153.84615384615384,153.84615384615384,44.80461529547889,44.53646574179395,45.02103508078434,45.040174921973524,6.0,6.0,6.0,6.0,197.625,194.05,201.65,202.0,0.9218154367299767,0.9211188164060814,0.9226771277832705,0.9226958496910007,0.9408783412942096,0.9408783412942096,0.9408783412942096,0.9408783412942096,0.019062904564232958,0.018201213510939052,0.019759524888128193,0.019821296316921644,19.28397694492122,18.775560100842647,19.726125852991757,19.75685535031659,0.12534585014198793,0.12204114065547722,0.1282198180444464,0.12841955977705785,0.8572350183127333,0.8393396105844567,0.8719025628440045,0.8731966590736522,0.9941176470588236,0.9941176470588236,0.9941176470588236,0.9941176470588236,189.25,187.86428571428573,191.70714285714286,191.85714285714286,162.21428571428572,160.90714285714287,164.0857142857143,164.28571428571428,170.0,170.0,170.0,170.0,169.0,169.0,169.0,169.0,0.496,0.496,0.496,0.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.05434362053397388,0.05434362053397388,0.05434362053397388,0.05434362053397388,0.0,0.0,0.0,0.0,0.8109613784479321,0.8083351770946655,0.8129315896784419,0.8132944679014378,0.1890386215520678,0.18706841032155805,0.1916648229053345,0.1920903812747929,0.0,0.0,0.0,0.0,0.185209810727906,0.18375868588046151,0.18647631041709828,0.186685830295538,0.7970480212850295,0.7953748780843055,0.7996318383228866,0.8000306447450695,1.1593485317752115,1.1187521310025643,1.1879799327779543,1.192441821637874,7.879489598574702,7.7654042026314904,8.03581523727966,8.075712504954653,13.74780785677582,13.541326751325407,13.955019472637304,14.00770704732579,7.5955486623752435,7.500766446686122,7.703407616641089,7.730058933412139,13.74780785677582,13.541326751325407,13.955019472637304,14.00770704732579,3.1841382175736466,3.2059119564865752,0.8643777795112677
base_stream,192,ercb_beta_0p05,softmax,token,0.05,8,12000.0,12000.0,12000.0,12000.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,153.84615384615384,153.84615384615384,153.84615384615384,153.84615384615384,40.71189989149121,40.54733227690162,40.84723504669015,40.85844134076634,6.0,6.0,6.0,6.0,185.5,183.35,187.0,187.0,0.9345549127505395,0.9341481691711213,0.935049014244079,0.9350947609445829,0.9408783412942096,0.9408783412942096,0.9408783412942096,0.9408783412942096,0.006323428543670073,0.005829327050130495,0.0067301721230882405,0.00676392224176281,11.224644368911171,10.76064978208322,11.699061435506694,11.724399279346404,0.07296018839792262,0.06994422358354094,0.07604389933079352,0.07620859531575162,0.923510194351202,0.9079433759645626,0.9334815263320623,0.9337060702875399,0.9941176470588236,0.9941176470588236,0.9941176470588236,0.9941176470588236,179.17857142857144,177.74285714285713,180.65,181.0,165.46428571428572,163.9714285714286,166.75,167.0,170.0,170.0,170.0,170.0,169.0,169.0,169.0,169.0,0.496,0.496,0.496,0.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.05434362053397388,0.05434362053397388,0.05434362053397388,0.05434362053397388,0.0,0.0,0.0,0.0,0.6872454975559658,0.6850238457088976,0.6901089344598025,0.6907064727824723,0.3127545024440342,0.3098910655401976,0.3149761542911023,0.3151666500554617,0.0,0.0,0.0,0.0,0.20341221212185,0.20268832462695568,0.20414597305163976,0.2043433096058281,0.7620194230969951,0.7607982220586056,0.762730940745307,0.7627968763887731,1.2052346511421286,1.1905651475816885,1.218056356390817,1.2197506936708717,9.974196363314089,9.8925090684728,10.081875250849972,10.110552251433763,16.804891731759238,16.56152743281224,17.018077079254958,17.02809781802195,9.32810758207182,9.224610778685927,9.413976576160056,9.414332456527193,16.804891731759238,16.56152743281224,17.018077079254958,17.02809781802195,3.497074998310501,3.5096898603954165,0.8263901788741689
base_stream,192,ercb_beta_0p075,softmax,token,0.075,8,12000.0,12000.0,12000.0,12000.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,153.84615384615384,153.84615384615384,153.84615384615384,153.84615384615384,39.4262980843956,39.374671714400804,39.48408537630861,39.48419902171738,6.0,6.0,6.0,6.0,179.75,179.0,181.0,181.0,0.9383725277711683,0.9382029595622383,0.9385239481433917,0.9385336334868175,0.9408783412942096,0.9408783412942096,0.9408783412942096,0.9408783412942096,0.002505813523041328,0.0023543931508178684,0.0026753817319712823,0.0026757154839738284,7.124243046262768,6.970140115822369,7.40118946648112,7.490164491021816,0.046307579800708,0.0453059107528454,0.04810773153212728,0.048686069191641805,0.9630473696323409,0.9507346019298853,0.9746680091359994,0.9769167353668591,0.9941176470588236,0.9941176470588236,0.9941176470588236,0.9941176470588236,174.76785714285714,173.5857142857143,176.13571428571427,176.28571428571428,168.30357142857144,166.95714285714286,169.3785714285714,169.42857142857142,170.0,170.0,170.0,170.0,169.0,169.0,169.0,169.0,0.496,0.496,0.496,0.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.05434362053397388,0.05434362053397388,0.05434362053397388,0.05434362053397388,0.0,0.0,0.0,0.0,0.5895659062452562,0.5870041662550118,0.5915508251673529,0.5919584015113729,0.4104340937547438,0.40844917483264714,0.41299583374498816,0.41402962355998235,0.0,0.0,0.0,0.0,0.21235484784974618,0.21183487709262655,0.21293997245728413,0.21307762587826343,0.7431525448015108,0.7413740272640529,0.7450597534870405,0.7453888272747177,1.2422050092320802,1.2139966488609675,1.2707323153936396,1.2752083480141931,11.05378686069136,10.988681513519857,11.107736996012672,11.114835242306647,18.590757669558315,18.42213077145057,18.722008746178346,18.74973341579719,10.295583179827252,10.21592158405983,10.345098724080081,10.352517254728772,18.590757669558315,18.42213077145057,18.722008746178346,18.74973341579719,3.6508173301833304,3.6608768276666552,0.805929541708208
base_stream,192,ercb_beta_0p1,softmax,token,0.1,8,12000.0,12000.0,12000.0,12000.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,153.84615384615384,153.84615384615384,153.84615384615384,153.84615384615384,39.02456583532031,38.951097304530144,39.06363201489191,39.066044316521655,6.0,6.0,6.0,6.0,177.75,176.35,180.65,181.0,0.9395464851199107,0.9394327766151869,0.9397602145816885,0.9398332093667223,0.9408783412942096,0.9408783412942096,0.9408783412942096,0.9408783412942096,0.0013318561742989427,0.0011181267125211169,0.0014455646790227095,0.0014525919005893284,5.151416207114883,4.76237849996138,5.402185401829728,5.425485917030606,0.03348420534624674,0.030955460249748972,0.03511420511189323,0.03526565846069894,0.9806512695142915,0.9693324319344491,0.9929393265718961,0.9958402662229617,0.9941176470588236,0.9941176470588236,0.9941176470588236,0.9941176470588236,172.32142857142856,171.19285714285715,173.61428571428573,173.71428571428572,168.98214285714286,167.90714285714287,170.65,171.0,170.0,170.0,170.0,170.0,169.0,169.0,169.0,169.0,0.496,0.496,0.496,0.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.05434362053397388,0.05434362053397388,0.05434362053397388,0.05434362053397388,0.0,0.0,0.0,0.0,0.5265500006606785,0.5249134635493832,0.5285145164665837,0.5291312694050812,0.4734499993393216,0.47148548353341635,0.47508653645061677,0.4754409294124817,0.0,0.0,0.0,0.0,0.21628356568925639,0.2156707766154886,0.21666931759485997,0.2167085175284575,0.7334441790478785,0.7314730258433464,0.7353942856129532,0.7355592282613834,1.2517220310404427,1.227612010062158,1.273028043434423,1.2782487517393977,11.612772174602128,11.542881340627257,11.716605396806122,11.751001046786348,19.448801168184687,19.280926928156692,19.542849044956775,19.551238376648627,10.771098457942418,10.700591099261901,10.825577570945276,10.839058285193545,19.448801168184687,19.280926928156692,19.542849044956775,19.551238376648627,3.718360083829496,3.724991953816873,0.7954010723955579
