scenario,algorithm,sampler,admission,beta,kappa,seed,steps,batch_size,initial_views,final_views,target_final_views,mean_count,count_std,count_min,count_max,jain_index,oracle_jain_index,jain_regret,fairness_rmse_updates,fairness_nrmse,cohort_mid_first_ratio,admission_tracking_rmse,admission_tracking_nrmse,admission_max_lag,admission_max_overshoot,admission_rate_ratio,admission_pool_rate_cv,budget_violation,entropy_ratio,shuffle_kl_norm,duplicate_rate,temporal_w1,cohort_entropy,gradient_ratio_iid,gradient_ratio_smooth_order,gradient_ratio_abrupt_regime,gradient_ratio_mean,gradient_ratio_worst
short_stream,gate_r2_active_bonus3,active_bonus,gate_r2,,816,8881674,6000,32,32,39,39,153.84615384615384,40.55230143744948,9,187,0.9350341396548291,0.9410586721850347,0.0060245325302056285,11.135528725660043,0.07238093671679029,1.0729166666666665,0.0,0.0,-0.0,0.0,1.0,0.459279326771846,0.0,0.9591208085710174,0.040879191428982595,0.0,0.023018323214063493,0.9915512627747981,0.9306120068357755,1.787406539724544,2.807089937177006,1.8417028279124417,2.807089937177006
short_stream,gate_r2_active_bonus3,active_bonus,gate_r2,,816,8881675,6000,32,32,39,39,153.84615384615384,40.64577340220642,8,187,0.9347538684009882,0.9410586721850347,0.00630480378404652,11.426465007345998,0.07427202254774899,1.060796645702306,0.0,0.0,-0.0,0.0,1.0,0.459279326771846,0.0,0.9553282108875346,0.044671789112465395,0.0,0.02329893120384794,0.9917561022508583,0.9758970423624707,1.8960364741074451,2.9240454788498838,1.9319929984399333,2.9240454788498838
short_stream,gate_r2_active_bonus3,active_bonus,gate_r2,,816,8881676,6000,32,32,39,39,153.84615384615384,40.371695124906296,9,188,0.9355743249090582,0.9410586721850347,0.005484347275976464,10.636174365259585,0.06913513337418731,1.024742268041237,0.0,0.0,-0.0,0.0,1.0,0.459279326771846,0.0,0.9564768512741432,0.04352314872585685,0.0,0.02223840884755046,0.9915376852581058,0.9113167572940086,1.9549049011360542,2.977140463138984,1.9477873738563491,2.977140463138984
short_stream,gate_r2_active_bonus3,active_bonus,gate_r2,,816,8881677,6000,32,32,39,39,153.84615384615384,40.55609503122138,7,187,0.935022774038033,0.9410586721850347,0.006035898147001673,10.855696838349616,0.0705620294492725,1.0391752577319588,0.0,0.0,-0.0,0.0,1.0,0.459279326771846,0.0,0.9571070539354972,0.0428929460645028,0.0,0.022657083849451167,0.9920876612154893,0.9182158632800875,1.8518291442190151,3.188024279100862,1.9860230955333218,3.188024279100862
short_stream,gate_r2_active_bonus3,active_bonus,gate_r2,,816,8881678,6000,32,32,39,39,153.84615384615384,40.97875525980503,8,187,0.9337515710370182,0.9410586721850347,0.0073071011480164705,11.20439474217423,0.0728285658241325,1.0415800415800416,0.0,0.0,-0.0,0.0,1.0,0.459279326771846,0.0,0.9608543269524394,0.03914567304756055,0.0,0.022340253740317964,0.9913818287855348,0.8782520757048711,1.5897018376631236,2.8441954476908036,1.7707164536862663,2.8441954476908036
short_stream,gate_r2_active_bonus3,active_bonus,gate_r2,,816,8881679,6000,32,32,39,39,153.84615384615384,40.69998958075748,7,187,0.9345910852471682,0.9410586721850347,0.006467586937866532,10.660254482939216,0.0692916541391049,1.0788912579957355,0.0,0.0,-0.0,0.0,1.0,0.459279326771846,0.0,0.9607167281281268,0.03928327187187324,0.0,0.022966047300751635,0.9919076258314407,0.8953347083077827,1.7116742827755766,2.9740941939934027,1.8603677283589206,2.9740941939934027
short_stream,gate_r2_active_bonus3,active_bonus,gate_r2,,816,8881680,6000,32,32,39,39,153.84615384615384,40.483322594421814,9,187,0.9352406631417446,0.9410586721850347,0.005818009043290107,10.956791594772717,0.07121914536602267,1.0576131687242798,0.0,0.0,-0.0,0.0,1.0,0.459279326771846,0.0,0.9576293833645461,0.0423706166354539,0.0,0.022446117914002056,0.9926625939321048,0.9077990550844354,1.6857692341768378,2.6081313574732525,1.7338998822448417,2.6081313574732525
short_stream,gate_r2_active_bonus3,active_bonus,gate_r2,,816,8881681,6000,32,32,39,39,153.84615384615384,40.50928254593739,8,188,0.9351629692920536,0.9410586721850347,0.005895702892981136,10.732170664850946,0.06975910932153115,1.0454545454545454,0.0,0.0,-0.0,0.0,1.0,0.459279326771846,0.0,0.9567018028596255,0.043298197140374486,0.0,0.022299902396978415,0.9918029188083531,0.9471872345473864,1.6995585942937996,2.7556972788639738,1.8008143692350533,2.7556972788639738
short_stream,gate_r2_active_bonus3,active_bonus,gate_r2,,816,8881682,6000,32,32,39,39,153.84615384615384,40.607905294247665,9,188,0.9348674716291094,0.9410586721850347,0.006191200555925258,11.284207253207171,0.07334734714584662,1.0285714285714285,0.0,0.0,-0.0,0.0,1.0,0.459279326771846,0.0,0.9525408640375125,0.04745913596248753,0.0,0.02294002829556755,0.9912431548008114,0.9745365955156142,2.0171821434471355,3.4290575162325556,2.140258751731768,3.4290575162325556
short_stream,gate_r2_active_bonus3,active_bonus,gate_r2,,816,8881683,6000,32,32,39,39,153.84615384615384,40.82202677259527,9,188,0.9342240848574421,0.9410586721850347,0.006834587327592567,11.061599086884968,0.0719003940647523,1.0101626016260161,0.0,0.0,-0.0,0.0,1.0,0.459279326771846,0.0,0.9588773551018139,0.0411226448981861,0.0,0.02231024068826758,0.9908454694288276,0.9524526301559397,1.9173854652270677,2.916172758627487,1.9286702846701649,2.916172758627487
short_stream,gate_r2_active_bonus3,active_bonus,gate_r2,,816,8881684,6000,32,32,39,39,153.84615384615384,40.559256088319344,8,187,0.935013302901767,0.9410586721850347,0.00604536928326771,10.772710060670994,0.07002261539436146,1.0357894736842104,0.0,0.0,-0.0,0.0,1.0,0.459279326771846,0.0,0.9557916449021729,0.04420835509782705,0.0,0.022033400205382102,0.9918967509303718,0.9686977470425617,1.6361311391111726,2.636343839723044,1.7470575752922592,2.636343839723044
short_stream,gate_r2_active_bonus3,active_bonus,gate_r2,,816,8881685,6000,32,32,39,39,153.84615384615384,40.336112509593534,8,188,0.9356805399500503,0.9410586721850347,0.005378132234984401,10.83678446015687,0.07043909899101966,1.0938166311300639,0.0,0.0,-0.0,0.0,1.0,0.459279326771846,0.0,0.9578443410582684,0.04215565894173157,0.0,0.023473643160524967,0.9913150062855058,0.964898710482714,1.8471206398096536,3.1251239338855026,1.9790477613926234,3.1251239338855026
short_stream,gate_r2_active_bonus3,active_bonus,gate_r2,,816,8881686,6000,32,32,39,39,153.84615384615384,40.449739919634524,9,188,0.9353411157871239,0.9410586721850347,0.005717556397910828,11.238669507895153,0.0730513518013185,1.0494845360824743,0.0,0.0,-0.0,0.0,1.0,0.459279326771846,0.0,0.9566214468012711,0.04337855319872885,0.0,0.023074204543405228,0.9905832901684551,0.8593040694035624,2.138201379974694,3.8644795865969024,2.287328345325053,3.8644795865969024
short_stream,gate_r2_active_bonus3,active_bonus,gate_r2,,816,8881687,6000,32,32,39,39,153.84615384615384,40.42754738753271,9,187,0.9354074642709427,0.9410586721850347,0.005651207914092016,10.556320260199453,0.06861608169129645,1.024340770791075,0.0,0.0,-0.0,0.0,1.0,0.459279326771846,0.0,0.9593864112210304,0.04061358877896955,0.0,0.02226330088496728,0.9910089865895465,0.8929169227652327,1.9143895764175913,3.146354662857333,1.9845537206800525,3.146354662857333
short_stream,gate_r2_active_bonus3,active_bonus,gate_r2,,816,8881688,6000,32,32,39,39,153.84615384615384,40.53016506355353,8,187,0.9351004445935064,0.9410586721850347,0.005958227591528309,10.208091310579476,0.0663525935187666,1.0327868852459017,0.0,0.0,-0.0,0.0,1.0,0.459279326771846,0.0,0.9579946033273896,0.04200539667261034,0.0,0.021667621060033986,0.9921376529019212,0.9380055930495603,1.8474532400701966,2.9531109008207643,1.9128565779801736,2.9531109008207643
short_stream,gate_r2_active_bonus3,active_bonus,gate_r2,,816,8881689,6000,32,32,39,39,153.84615384615384,40.661541371983944,9,188,0.9347065418708805,0.9410586721850347,0.0063521303141541585,10.869859527788119,0.07065408693062278,1.0548523206751055,0.0,0.0,-0.0,0.0,1.0,0.459279326771846,0.0,0.955565210267531,0.04443478973246898,0.0,0.021892223234145934,0.9918395638132809,0.9175392069611684,1.691000150182456,2.641742524966171,1.750093960703265,2.641742524966171
short_stream,gate_r2_active_bonus3,active_bonus,gate_r2,,816,8881690,6000,32,32,39,39,153.84615384615384,40.51371307033659,8,187,0.9351497057785239,0.9410586721850347,0.0059089664065108405,10.779848245922954,0.07006901359849921,1.0464135021097047,0.0,0.0,-0.0,0.0,1.0,0.459279326771846,0.0,0.9572976567155176,0.042702343284482414,0.0,0.022599910435213415,0.9920466833185727,0.9480576661881807,1.7093367862584636,2.830098468449001,1.8291643069652153,2.830098468449001
short_stream,gate_r2_active_bonus3,active_bonus,gate_r2,,816,8881691,6000,32,32,39,39,153.84615384615384,40.448472102954774,9,187,0.9353449068755022,0.9410586721850347,0.0057137653095324925,10.35770492348818,0.06732508200267318,1.018181818181818,0.0,0.0,-0.0,0.0,1.0,0.459279326771846,0.0,0.958844332243974,0.041155667756025964,0.0,0.02146877844521139,0.9916823151553579,0.9074667927126209,1.68923310037228,2.538291690929191,1.7116638613380306,2.538291690929191
short_stream,gate_r2_active_bonus3,active_bonus,gate_r2,,816,8881692,6000,32,32,39,39,153.84615384615384,41.046276861384875,8,187,0.93354759287865,0.9410586721850347,0.007511079306384727,10.994170949725808,0.07146211117321775,1.061965811965812,0.0,0.0,-0.0,0.0,1.0,0.459279326771846,0.0,0.9595161452192877,0.040483854780712224,0.0,0.021992536913287463,0.9924017677731005,0.90220292947842,1.6497415257803065,2.9923917498567834,1.8481120683718366,2.9923917498567834
base_stream,ercb_beta_0,softmax,token,0.0,816,9876619,12000,32,32,46,46,260.8695652173913,91.54010969197962,11,331,0.8903661492287303,0.922030276861873,0.03166412763314275,27.099655059572736,0.10388201106169549,0.9960063897763578,0.0,0.0,-0.0,0.0,1.0,0.12222473716038361,0.0,1.0,0.0,0.0,0.021061384520930572,0.9887397020740059,1.0132653320395446,0.9638341607026157,0.8972006259154669,0.9581000395525424,1.0132653320395446
base_stream,ercb_beta_0,softmax,token,0.0,816,9876620,12000,32,32,46,46,260.8695652173913,90.04892599983638,15,322,0.8935317238510423,0.922030276861873,0.028498553010830707,23.531662296463093,0.09020470546977519,0.996,0.0,0.0,-0.0,0.0,1.0,0.12222473716038361,0.0,1.0,0.0,0.0,0.020334278753377354,0.9891199590541306,0.9642572619412688,0.9168383744531037,0.9179173607968901,0.9330043323970876,0.9642572619412688
base_stream,ercb_beta_0,softmax,token,0.0,816,9876621,12000,32,32,46,46,260.8695652173913,91.17222324324067,11,323,0.8911498570966941,0.922030276861873,0.030880419765178857,25.266406637031434,0.09685455877528716,0.9819182389937107,0.0,0.0,-0.0,0.0,1.0,0.12222473716038361,0.0,1.0,0.0,0.0,0.020592502227936783,0.9885810281494898,0.995243524207522,0.9398989086272789,1.0003134593091059,0.9784852973813022,1.0003134593091059
base_stream,ercb_beta_0,softmax,token,0.0,816,9876622,12000,32,32,46,46,260.8695652173913,92.67676616481332,12,325,0.8879336038768365,0.922030276861873,0.03409667298503649,26.867630435477395,0.10299258333599667,1.0008012820512822,0.0,0.0,-0.0,0.0,1.0,0.12222473716038361,0.0,1.0,0.0,0.0,0.02189771952450827,0.9888783754891156,0.9842665115940945,1.0799799474846186,1.108714180003414,1.057653546360709,1.108714180003414
base_stream,ercb_beta_0,softmax,token,0.0,816,9876623,12000,32,32,46,46,260.8695652173913,90.30133339466502,12,322,0.8929979805098726,0.922030276861873,0.029032296352000442,23.81906434113138,0.09130641330767028,1.0024193548387097,0.0,0.0,-0.0,0.0,1.0,0.12222473716038361,0.0,1.0,0.0,0.0,0.021603656856420468,0.9890494257903581,1.0277086441010888,1.0257632571284276,1.1058041480078284,1.0530920164124484,1.1058041480078284
base_stream,ercb_beta_0,softmax,token,0.0,816,9876624,12000,32,32,46,46,260.8695652173913,91.02164307738362,12,326,0.8914701241245856,0.922030276861873,0.030560152737287405,26.068471711845795,0.09992914156207555,0.9968051118210862,0.0,0.0,-0.0,0.0,1.0,0.12222473716038361,0.0,1.0,0.0,0.0,0.02085919139453994,0.988978607729452,1.0235367789457535,0.9421862892810263,0.8363696581855595,0.9340309088041131,1.0235367789457535
base_stream,ercb_beta_0,softmax,token,0.0,816,9876625,12000,32,32,46,46,260.8695652173913,92.64978676050737,13,323,0.8879915350726933,0.922030276861873,0.03403874178917965,27.620880570290673,0.10588004218611424,0.988985051140834,0.0,0.0,-0.0,0.0,1.0,0.12222473716038361,0.0,1.0,0.0,0.0,0.021662230410644343,0.9892641823492544,1.0193128300912042,1.0350754748920594,1.0394401072424309,1.0312761374085648,1.0394401072424309
base_stream,ercb_beta_0,softmax,token,0.0,816,9876626,12000,32,32,46,46,260.8695652173913,91.6452538432017,15,327,0.8901418349527197,0.922030276861873,0.0318884419091533,27.218919251458004,0.10433919046392234,0.9920127795527156,0.0,0.0,-0.0,0.0,1.0,0.12222473716038361,0.0,1.0,0.0,0.0,0.021756551616054002,0.9887438542578325,0.9983598043097486,1.073027771243914,1.0257652116142446,1.0323842623893025,1.073027771243914
base_stream,ercb_beta_0,softmax,token,0.0,816,9876627,12000,32,32,46,46,260.8695652173913,90.8566976535391,15,329,0.8918206004761876,0.922030276861873,0.03020967638568539,25.89191581068937,0.09925234394097592,1.0144810941271118,0.0,0.0,-0.0,0.0,1.0,0.12222473716038361,0.0,1.0,0.0,0.0,0.02106606153247572,0.988826952523283,1.0334609194399036,0.9882115179162685,0.9580971381071824,0.9932565251544516,1.0334609194399036
base_stream,ercb_beta_0,softmax,token,0.0,816,9876628,12000,32,32,46,46,260.8695652173913,91.16864656888501,13,322,0.8911574677473403,0.922030276861873,0.030872809114532718,25.42508176208477,0.09746281342132494,1.0160642570281124,0.0,0.0,-0.0,0.0,1.0,0.12222473716038361,0.0,1.0,0.0,0.0,0.021869332599039018,0.9887049233531913,0.9753294038233621,1.0646555634670924,1.048100842474209,1.0293619365882212,1.0646555634670924
base_stream,ercb_beta_0,softmax,token,0.0,816,9876629,12000,32,32,46,46,260.8695652173913,90.53094803427653,10,328,0.8925116930188182,0.922030276861873,0.029518583843054835,24.643545764075572,0.09446692542895636,1.007177033492823,0.0,0.0,-0.0,0.0,1.0,0.12222473716038361,0.0,1.0,0.0,0.0,0.020644792304785754,0.988759643842006,1.0482236679052728,0.9734825169955178,0.9421284020432491,0.9879448623146799,1.0482236679052728
base_stream,ercb_beta_0,softmax,token,0.0,816,9876630,12000,32,32,46,46,260.8695652173913,92.12694660692556,12,326,0.8891123524601405,0.922030276861873,0.03291792440173247,27.10927965620372,0.10391890534878093,0.9896743447180302,0.0,0.0,-0.0,0.0,1.0,0.12222473716038361,0.0,1.0,0.0,0.0,0.021212986924260817,0.9890781525414559,0.9705643799034791,0.9724867053450263,0.9858966225554161,0.9763159026013072,0.9858966225554161
base_stream,ercb_beta_0,softmax,token,0.0,816,9876631,12000,32,32,46,46,260.8695652173913,92.44213435527541,15,325,0.8884371021698966,0.922030276861873,0.033593174691976424,26.68577214139791,0.10229545987535865,1.0015910898965792,0.0,0.0,-0.0,0.0,1.0,0.12222473716038361,0.0,1.0,0.0,0.0,0.0205922070563516,0.9887161138494681,1.0260566951669843,0.9251369501276759,0.9008581500880788,0.9506839317942464,1.0260566951669843
base_stream,ercb_beta_0,softmax,token,0.0,816,9876632,12000,32,32,46,46,260.8695652173913,90.77291510798949,16,329,0.8919984837016887,0.922030276861873,0.03003179316018434,25.239720249259292,0.09675226095549395,0.9920318725099602,0.0,0.0,-0.0,0.0,1.0,0.12222473716038361,0.0,1.0,0.0,0.0,0.021793677329435317,0.9884097979455451,1.001797054352008,0.9811181231886168,0.9602895401511073,0.9810682392305775,1.001797054352008
base_stream,ercb_beta_0,softmax,token,0.0,816,9876633,12000,32,32,46,46,260.8695652173913,91.9561825463988,11,323,0.8894776572107286,0.922030276861873,0.03255261965114442,26.142585614447086,0.1002132448553805,1.0203915171288744,0.0,0.0,-0.0,0.0,1.0,0.12222473716038361,0.0,1.0,0.0,0.0,0.021239938448395057,0.9882334756375126,0.9941461874297568,0.9910838090885734,1.0030470787111732,0.9960923584098346,1.0030470787111732
base_stream,ercb_beta_0,softmax,token,0.0,816,9876634,12000,32,32,46,46,260.8695652173913,91.68723032221439,12,325,0.8900522421108241,0.922030276861873,0.03197803475104888,26.294320762244954,0.10079489625527233,1.0113821138211383,0.0,0.0,-0.0,0.0,1.0,0.12222473716038361,0.0,1.0,0.0,0.0,0.021384954953664877,0.9884487164903479,0.9925376278973227,0.9910782746929147,0.9423204979529718,0.9753121335144032,0.9925376278973227
base_stream,ercb_beta_0,softmax,token,0.0,816,9876635,12000,32,32,46,46,260.8695652173913,92.01384789344911,14,328,0.8893543396193228,0.922030276861873,0.032675937242550246,26.40652093377859,0.10122499691281793,0.9827450980392157,0.0,0.0,-0.0,0.0,1.0,0.12222473716038361,0.0,1.0,0.0,0.0,0.021928974006875497,0.9885690791236389,0.9392039078178788,1.034387710743681,1.064808880222318,1.0128001662612924,1.064808880222318
base_stream,ercb_beta_0,softmax,token,0.0,816,9876636,12000,32,32,46,46,260.8695652173913,91.41843803552128,13,323,0.8906255427249401,0.922030276861873,0.0314047341369329,26.15838048437283,0.10027379185676251,1.011290322580645,0.0,0.0,-0.0,0.0,1.0,0.12222473716038361,0.0,1.0,0.0,0.0,0.021766519584359535,0.9884877631203628,1.0086901925303937,1.0905447732309206,1.0807520408194817,1.0599956688602654,1.0905447732309206
base_stream,ercb_beta_0,softmax,token,0.0,816,9876637,12000,32,32,46,46,260.8695652173913,91.06820394284814,11,325,0.8913711263796382,0.922030276861873,0.030659150482234776,26.431206851980367,0.10131962626592474,0.984920634920635,0.0,0.0,-0.0,0.0,1.0,0.12222473716038361,0.0,1.0,0.0,0.0,0.02161154935681773,0.9890010456650697,0.9955764680293505,1.0296005509202717,1.037675042892457,1.020950687280693,1.037675042892457
base_stream,ercb_beta_0,softmax,token,0.0,816,9876638,12000,32,32,46,46,260.8695652173913,90.55519784271195,12,324,0.8924602946274213,0.922030276861873,0.02956998223445173,24.78077796441708,0.09499298219693214,0.9742990654205608,0.0,0.0,-0.0,0.0,1.0,0.12222473716038361,0.0,1.0,0.0,0.0,0.021660161149173695,0.9886171244326452,0.9721775827720939,1.0251542525103503,1.080306826834328,1.025879554038924,1.080306826834328
base_stream,ercb_beta_0,softmax,token,0.0,816,9876639,12000,32,32,46,46,260.8695652173913,91.90344855516959,13,326,0.889590391316728,0.922030276861873,0.032439885545144986,26.697174577748534,0.10233916921470271,0.9968127490039841,0.0,0.0,-0.0,0.0,1.0,0.12222473716038361,0.0,1.0,0.0,0.0,0.021204357508912145,0.988740246948594,1.0076198320296774,0.9767792273455106,0.9644347323344494,0.9829445972365458,1.0076198320296774
base_stream,ercb_beta_0,softmax,token,0.0,816,9876640,12000,32,32,46,46,260.8695652173913,90.98724437491994,14,327,0.8915432442679155,0.922030276861873,0.030487032593957464,25.397706161401064,0.09735787361870407,1.0031847133757963,0.0,0.0,-0.0,0.0,1.0,0.12222473716038361,0.0,1.0,0.0,0.0,0.020940021999975623,0.9888164581775909,0.9868521274792541,0.9733693583861732,0.8866905886996926,0.9489706915217067,0.9868521274792541
base_stream,ercb_beta_0,softmax,token,0.0,816,9876641,12000,32,32,46,46,260.8695652173913,90.81768854130168,11,321,0.8919034344079597,0.922030276861873,0.030126842453913283,23.906520849559744,0.09164166325664569,1.0064777327935224,0.0,0.0,-0.0,0.0,1.0,0.12222473716038361,0.0,1.0,0.0,0.0,0.02150514737599708,0.9890826181491245,1.008141844040568,0.9907759428393295,0.9876437787375882,0.9955205218724953,1.008141844040568
base_stream,ercb_beta_0,softmax,token,0.0,816,9876642,12000,32,32,46,46,260.8695652173913,91.72634363803165,11,322,0.889968739600808,0.922030276861873,0.032061537261064976,26.4887178608751,0.10154008513335454,1.0224719101123596,0.0,0.0,-0.0,0.0,1.0,0.12222473716038361,0.0,1.0,0.0,0.0,0.021454236114907307,0.9886608466877227,1.0060974725865932,1.0027420668590319,1.053510642852612,1.0207833940994124,1.053510642852612
base_stream,ercb_beta_0,softmax,token,0.0,816,9876643,12000,32,32,46,46,260.8695652173913,91.58545752599453,12,330,0.8902694219878792,0.922030276861873,0.03176085487399383,25.817082312500666,0.09896548219791922,0.9794466403162055,0.0,0.0,-0.0,0.0,1.0,0.12222473716038361,0.0,1.0,0.0,0.0,0.020951822028275554,0.9883534697022391,1.0665550113628484,0.9702878160405565,0.9961578295654399,1.011000218989615,1.0665550113628484
