scenario,kappa,algorithm,sampler,admission,beta,seeds,steps_mean,steps_q05,steps_p95,steps_worst,batch_size_mean,batch_size_q05,batch_size_p95,batch_size_worst,initial_views_mean,initial_views_q05,initial_views_p95,initial_views_worst,final_views_mean,final_views_q05,final_views_p95,final_views_worst,target_final_views_mean,target_final_views_q05,target_final_views_p95,target_final_views_worst,mean_count_mean,mean_count_q05,mean_count_p95,mean_count_worst,count_std_mean,count_std_q05,count_std_p95,count_std_worst,count_min_mean,count_min_q05,count_min_p95,count_min_worst,count_max_mean,count_max_q05,count_max_p95,count_max_worst,jain_index_mean,jain_index_q05,jain_index_p95,jain_index_worst,oracle_jain_index_mean,oracle_jain_index_q05,oracle_jain_index_p95,oracle_jain_index_worst,jain_regret_mean,jain_regret_q05,jain_regret_p95,jain_regret_worst,fairness_rmse_updates_mean,fairness_rmse_updates_q05,fairness_rmse_updates_p95,fairness_rmse_updates_worst,fairness_nrmse_mean,fairness_nrmse_q05,fairness_nrmse_p95,fairness_nrmse_worst,cohort_mid_first_ratio_mean,cohort_mid_first_ratio_q05,cohort_mid_first_ratio_p95,cohort_mid_first_ratio_worst,admission_tracking_rmse_mean,admission_tracking_rmse_q05,admission_tracking_rmse_p95,admission_tracking_rmse_worst,admission_tracking_nrmse_mean,admission_tracking_nrmse_q05,admission_tracking_nrmse_p95,admission_tracking_nrmse_worst,admission_max_lag_mean,admission_max_lag_q05,admission_max_lag_p95,admission_max_lag_worst,admission_max_overshoot_mean,admission_max_overshoot_q05,admission_max_overshoot_p95,admission_max_overshoot_worst,admission_rate_ratio_mean,admission_rate_ratio_q05,admission_rate_ratio_p95,admission_rate_ratio_worst,admission_pool_rate_cv_mean,admission_pool_rate_cv_q05,admission_pool_rate_cv_p95,admission_pool_rate_cv_worst,budget_violation_mean,budget_violation_q05,budget_violation_p95,budget_violation_worst,entropy_ratio_mean,entropy_ratio_q05,entropy_ratio_p95,entropy_ratio_worst,shuffle_kl_norm_mean,shuffle_kl_norm_q05,shuffle_kl_norm_p95,shuffle_kl_norm_worst,duplicate_rate_mean,duplicate_rate_q05,duplicate_rate_p95,duplicate_rate_worst,temporal_w1_mean,temporal_w1_q05,temporal_w1_p95,temporal_w1_worst,cohort_entropy_mean,cohort_entropy_q05,cohort_entropy_p95,cohort_entropy_worst,gradient_ratio_iid_mean,gradient_ratio_iid_q05,gradient_ratio_iid_p95,gradient_ratio_iid_worst,gradient_ratio_smooth_order_mean,gradient_ratio_smooth_order_q05,gradient_ratio_smooth_order_p95,gradient_ratio_smooth_order_worst,gradient_ratio_abrupt_regime_mean,gradient_ratio_abrupt_regime_q05,gradient_ratio_abrupt_regime_p95,gradient_ratio_abrupt_regime_worst,gradient_ratio_mean_mean,gradient_ratio_mean_q05,gradient_ratio_mean_p95,gradient_ratio_mean_worst,gradient_ratio_worst_mean,gradient_ratio_worst_q05,gradient_ratio_worst_p95,gradient_ratio_worst_worst,temporal_w1_to_uniform,temporal_w1_to_uniform_p95,cohort_entropy_to_uniform
long_stream,1536,ercb_beta_0p004,softmax,token,0.004,24,18000.0,18000.0,18000.0,18000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,418.60465116279073,418.6046511627907,418.6046511627907,418.6046511627907,116.72319693205584,116.41385453634635,117.00874739381932,117.13540952424759,34.833333333333336,34.0,35.0,35.0,489.6666666666667,487.0,492.85,496.0,0.9278579408541234,0.9275302636708681,0.9282125270778528,0.928233990141009,0.9312661485933441,0.931266148593344,0.931266148593344,0.931266148593344,0.0034082077392205193,0.0030536215154911006,0.003735884922475857,0.003881462882497022,13.473571509839147,12.624609816325146,14.184401763276671,14.799434307227877,0.032186865273504624,0.03015879011677674,0.03388495976782761,0.03535420417837771,1.0014774570242464,0.9900450536389394,1.0165895226804997,1.0175438596491229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.1552584499064332,0.1552584499064332,0.1552584499064332,0.1552584499064332,0.0,0.0,0.0,0.0,0.9895811678720933,0.9888489943135765,0.9901197256504228,0.9903808670372274,0.010418832127906738,0.009880274349577185,0.01115100568642343,0.011359101654319071,0.0,0.0,0.0,0.0,0.02133262128439405,0.020550173839870074,0.021932945429367686,0.021985131526267576,0.9902990459414416,0.9898446346645305,0.9906822929876342,0.9907953939635953,1.0163457512256766,0.9871874083061821,1.0554514601295915,1.065547436839696,1.1838615135831956,1.0861245059766966,1.2385034736238298,1.3107206131608709,1.2053508209374375,1.0713794990161563,1.3621707151863842,1.3795737383326359,1.1351860285821032,1.0567033912526291,1.2147325417693156,1.2519472627777342,1.213090618726363,1.0898186823910287,1.3621707151863842,1.3795737383326359,1.1103880533788457,1.1416356319040992,0.999980389260829
long_stream,1536,ercb_beta_0p005,softmax,token,0.005,24,18000.0,18000.0,18000.0,18000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,418.60465116279073,418.6046511627907,418.6046511627907,418.6046511627907,115.72000611500458,115.49844195762873,115.96198035102728,115.99240944188601,35.0,35.0,35.0,35.0,486.75,483.0,491.0,492.0,0.9290050465589689,0.9287291062680192,0.929257526238243,0.9294818581005604,0.9312661485933441,0.931266148593344,0.931266148593344,0.931266148593344,0.0022611020343751564,0.002008622355101014,0.0025370423253247678,0.002571783491119195,11.68402718992081,10.385515684090652,12.726809522736255,13.09535689063201,0.027911842731477492,0.02480984302310545,0.030402933859869943,0.03128335257206536,0.9996671896205962,0.9921912880290721,1.0083106876066112,1.0116156282998945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.1552584499064332,0.1552584499064332,0.1552584499064332,0.1552584499064332,0.0,0.0,0.0,0.0,0.9847820645108908,0.9837918606470424,0.9857643465288649,0.9861107399335363,0.015217935489109297,0.014235653471135108,0.016208139352957583,0.016242809478670905,0.0,0.0,0.0,0.0,0.02172828450409828,0.02124072415058467,0.022204451378287804,0.022288669010696465,0.9901833426016188,0.9897602506747926,0.9905381477945986,0.9905957835879354,1.022071697955288,0.993209895141626,1.0530144228675862,1.1011290425631426,1.2109537509213792,1.1494981559101125,1.2985678422471634,1.3028736743351228,1.2649936148686634,1.1903981605689178,1.371412368633601,1.395490347895175,1.166006354581777,1.1257303335022821,1.2255145034642076,1.2305967329180008,1.267386593098155,1.198081516538154,1.371412368633601,1.395490347895175,1.1309827897904647,1.155767836197377,0.9998635547841435
long_stream,1536,ercb_beta_0p006,softmax,token,0.006,24,18000.0,18000.0,18000.0,18000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,418.60465116279073,418.6046511627907,418.6046511627907,418.6046511627907,115.02849705886281,114.84781381500446,115.19429183741767,115.2550537730435,35.0,35.0,35.0,35.0,485.9166666666667,482.15,490.85,492.0,0.9297916526332867,0.9296034235097858,0.9299966606137923,0.9300552735293708,0.9312661485933441,0.931266148593344,0.931266148593344,0.931266148593344,0.0014744959600573777,0.001269487979551781,0.001662725083558225,0.0017317740506878065,9.937671124334257,9.09803924049296,11.194944808141573,11.31781883826623,0.02373999213035406,0.02173420485228874,0.02674347926389376,0.027037011669191553,0.9987758212905575,0.9880203638579608,1.0086518448118618,1.016559829059829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.1552584499064332,0.1552584499064332,0.1552584499064332,0.1552584499064332,0.0,0.0,0.0,0.0,0.979621641172486,0.9786908545975024,0.9803696109574119,0.9805485926128253,0.02037835882751408,0.019630389042588004,0.021309145402497582,0.021469285469432463,0.0,0.0,0.0,0.0,0.022044273109802965,0.02159830269092194,0.02242280939418458,0.022551014401903498,0.9900850335149497,0.9896873369880412,0.9904374698001127,0.9907427933119589,1.0339965539873244,0.9959164637878121,1.0781202025673926,1.0823897401297837,1.2453105486883913,1.1893943901991277,1.2957226075428003,1.309642983873132,1.3264264180439795,1.1850824815994239,1.4627132686024156,1.4854609042689813,1.2019111735732317,1.122449436488514,1.260772604227856,1.2637648533574013,1.3319454756702964,1.2063611341793836,1.4627132686024156,1.4854609042689813,1.1474303687401273,1.1671336280041562,0.9997642846099893
long_stream,1536,ercb_beta_0p0075,softmax,token,0.0075,24,18000.0,18000.0,18000.0,18000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,418.60465116279073,418.6046511627907,418.6046511627907,418.6046511627907,114.54970931233983,114.3669002642118,114.69951395892309,114.84532358986024,35.0,35.0,35.0,35.0,483.0416666666667,480.0,487.85,489.0,0.9303342702303872,0.9301647136441821,0.9305410612345009,0.9305769865105915,0.9312661485933441,0.931266148593344,0.931266148593344,0.931266148593344,0.0009318783629568792,0.0007250873588431017,0.0011014349491619334,0.0012666643986134485,8.581645978433587,7.462048496765705,9.875697978381316,10.25035450322868,0.020500598726258017,0.017826004742273627,0.02359194517057759,0.024486957979935182,1.002095852845512,0.9886451515425888,1.0110402315578408,1.0165421558164354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.1552584499064332,0.1552584499064332,0.1552584499064332,0.1552584499064332,0.0,0.0,0.0,0.0,0.971852144252053,0.9709938950295638,0.9725503090975766,0.9726473839804615,0.028147855747947054,0.027449690902423395,0.029006104970436253,0.029188711584689844,0.0,0.0,0.0,0.0,0.022325060120024692,0.021890429203595834,0.02266956235237026,0.022809335289123926,0.9900220931839415,0.9896323257239981,0.9903603803457997,0.9904276247719147,1.0393360838065282,1.0004844089204992,1.067632876720748,1.0689268552402942,1.279916964404516,1.206979827236331,1.3621097126660937,1.4009761303715236,1.355638376959542,1.2755928286690192,1.4890339048731027,1.5795720688166013,1.2249638083901953,1.174755139672128,1.283577827677417,1.3415137549727367,1.3560951524393021,1.2755928286690192,1.4890339048731027,1.5795720688166013,1.1620456632010219,1.1799774099872784,0.9997007289628748
long_stream,1536,ercb_beta_0p01,softmax,token,0.01,24,18000.0,18000.0,18000.0,18000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,418.60465116279073,418.6046511627907,418.6046511627907,418.6046511627907,114.20681962279002,114.13314125031559,114.286775021826,114.3027679851383,35.0,35.0,35.0,35.0,481.875,479.15,485.85,486.0,0.9307218993257557,0.9306316037938295,0.9308050837062204,0.9308142595941109,0.9312661485933441,0.931266148593344,0.931266148593344,0.931266148593344,0.0005442492675884388,0.0004610648871236356,0.0006345447995144859,0.0006526133571618242,6.967112562776446,6.263958910320173,7.75706699963599,8.316416938662613,0.016643657788854845,0.014963901841320414,0.01853077116579709,0.019866996020138465,1.0015929055319233,0.9894014281560854,1.0117189597726943,1.0117395944503735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.1552584499064332,0.1552584499064332,0.1552584499064332,0.1552584499064332,0.0,0.0,0.0,0.0,0.958441051326005,0.9576060059148419,0.9593432490344777,0.9594385881026178,0.04155894867399499,0.04065675096552235,0.0423939940851581,0.04254226466909203,0.0,0.0,0.0,0.0,0.022701534524877998,0.0221646714448859,0.02332062293489247,0.023654630130825527,0.9898600446883474,0.9894669846964087,0.9902211863201673,0.9902454194954097,1.0337475692346965,0.9975223848301382,1.0725604401335715,1.0731694505808214,1.311035191703598,1.2463744792243594,1.394908293186302,1.4249471114111396,1.3855518791233148,1.2761768189482408,1.5199999700867914,1.566574908661658,1.2434448800205364,1.1941993512559872,1.3170185168543902,1.3547450806539267,1.3875692962555624,1.277250052956826,1.5199999700867914,1.566574908661658,1.1816415992080909,1.2138658798204442,0.9995370962517585
long_stream,1536,ercb_beta_0p0125,softmax,token,0.0125,24,18000.0,18000.0,18000.0,18000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,418.60465116279073,418.6046511627907,418.6046511627907,418.6046511627907,114.01617740997422,113.95089502834048,114.07235346966232,114.11685963425953,35.0,35.0,35.0,35.0,480.9166666666667,477.15,484.85,487.0,0.9309370367837254,0.9308736772906859,0.93101065318311,0.9310150705593334,0.9312661485933441,0.931266148593344,0.931266148593344,0.931266148593344,0.0003291118096186152,0.0002554954102339191,0.0003924713026580595,0.00044268993227392084,5.821465826434339,4.73549662067215,6.7281091996951075,7.191726512636457,0.01390683502981537,0.01131257526049458,0.016072705310382757,0.01718023555796487,0.999253629193844,0.9890623745550887,1.0105155805140267,1.0112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.1552584499064332,0.1552584499064332,0.1552584499064332,0.1552584499064332,0.0,0.0,0.0,0.0,0.9461282965357611,0.9450451927282326,0.947324243397344,0.9473806980755786,0.05387170346423877,0.052675756602655985,0.054954807271767415,0.05532740269011564,0.0,0.0,0.0,0.0,0.02275589478445191,0.022320284983208538,0.023110226815177527,0.023323681402009657,0.9898898042834348,0.9894649731639457,0.9902889032798146,0.9903428919034315,1.0522058459988415,1.016620328815695,1.0894697404320066,1.1019459774061326,1.3219901031412016,1.247317033731008,1.398028168082527,1.4028902435271533,1.4051981978742132,1.2910834869048948,1.5228741636793055,1.5699568091661964,1.259798049004752,1.2077546623943904,1.323933642900254,1.3395681941665332,1.4051981978742132,1.2910834869048948,1.5228741636793055,1.5699568091661964,1.1844711147188547,1.2029145140837054,0.9995671467820519
long_stream,1536,ercb_beta_0p015,softmax,token,0.015,24,18000.0,18000.0,18000.0,18000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,418.60465116279073,418.6046511627907,418.6046511627907,418.6046511627907,113.92476705310872,113.87761461872134,113.96508839342393,113.98452353838947,35.0,35.0,35.0,35.0,479.5416666666667,477.0,482.0,483.0,0.9310401024747342,0.9309946519732519,0.9310932446826984,0.9311015862867358,0.9312661485933441,0.931266148593344,0.931266148593344,0.931266148593344,0.00022604611860971754,0.0001729039106455832,0.0002714966200920321,0.000293409658903232,5.107329768958576,4.539843214847486,5.7198116471786,5.921973272639827,0.0122008433369566,0.01084518101324677,0.013663994490482211,0.014146936151306253,0.9998908089393893,0.9898995240613432,1.0112901470286646,1.0123589468027943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.1552584499064332,0.1552584499064332,0.1552584499064332,0.1552584499064332,0.0,0.0,0.0,0.0,0.9344100198323361,0.9329340911237097,0.9352831137879549,0.935964465739122,0.0655899801676638,0.0647168862120451,0.06706590887629033,0.06709791768465945,0.0,0.0,0.0,0.0,0.022928982078843817,0.02248183014927045,0.023483330462520775,0.023576465798099997,0.9898365849729472,0.9895174309960828,0.990271823464488,0.9903916784879918,1.0387259439838024,0.9939682856190425,1.0645559504635154,1.0722816080935416,1.3342184900306162,1.2602264833046974,1.4079885640339844,1.4156376297420874,1.4322178874459108,1.2719750112635084,1.590461002813125,1.6305890693932683,1.2683874404867765,1.1966454681833603,1.340124525359856,1.3728361024096325,1.4337277149536443,1.2719750112635084,1.590461002813125,1.6305890693932683,1.1934805121727456,1.2223349981938831,0.99951340718992
long_stream,1536,ercb_beta_0p02,softmax,token,0.02,24,18000.0,18000.0,18000.0,18000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,418.60465116279073,418.6046511627907,418.6046511627907,418.6046511627907,113.83493120135824,113.80558483885216,113.86316543532016,113.91350034022321,35.0,35.0,35.0,35.0,478.0416666666667,475.0,481.0,484.0,0.931141331803933,0.9311095253710069,0.9311743893032813,0.9311835149340453,0.9312661485933441,0.931266148593344,0.931266148593344,0.931266148593344,0.00012481678941108723,9.17592900626818e-05,0.00015662322233711,0.00021334442781839602,3.945244593704316,3.3649964696486276,4.384648595487296,5.404563102192571,0.0094247509738492,0.008038602677493943,0.010474438311441875,0.012910900744126699,0.9991617912438014,0.9881810815667343,1.007870804320657,1.0106837606837606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.1552584499064332,0.1552584499064332,0.1552584499064332,0.1552584499064332,0.0,0.0,0.0,0.0,0.9150966313601128,0.9136853551937422,0.9168732537203945,0.9169561910674162,0.08490336863988712,0.08312674627960558,0.08631464480625779,0.08641397506485421,0.0,0.0,0.0,0.0,0.023217624731620118,0.022762409424798773,0.02378980544194899,0.023908070756883712,0.989737994510581,0.9894691498897709,0.9900493421611571,0.9900721575338179,1.0431526769951962,0.9929811521973053,1.0726242298496014,1.0837673084290598,1.359330579601241,1.2927030528739285,1.4007148984330575,1.4049226266032153,1.456859923391346,1.3719999228896202,1.5458083371081004,1.5831192219210741,1.2864477266625942,1.2336620479604674,1.3247499011987849,1.3512150594830878,1.4571380992711458,1.3776747108375453,1.5458083371081004,1.5831192219210741,1.2085047020772863,1.2382873816951816,0.9994138528892889
long_stream,1536,ercb_beta_inf,least_count,token,inf,24,18000.0,18000.0,18000.0,18000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,418.60465116279073,418.6046511627907,418.6046511627907,418.6046511627907,113.72409278904917,113.72409278904917,113.72409278904918,113.72409278904918,35.0,35.0,35.0,35.0,470.0,470.0,470.0,470.0,0.9312661485933441,0.931266148593344,0.931266148593344,0.931266148593344,0.9312661485933441,0.931266148593344,0.931266148593344,0.931266148593344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000066914767299,0.998483235763704,1.0010660980810235,1.0010660980810235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.1552584499064332,0.1552584499064332,0.1552584499064332,0.1552584499064332,0.0,0.0,0.0,0.0,0.670686522177872,0.670686522177872,0.670686522177872,0.670686522177872,0.32931347782212805,0.32931347782212805,0.32931347782212805,0.32931347782212805,0.0,0.0,0.0,0.0,0.023551886318570702,0.022936021283742773,0.02410544279020169,0.024228298435125778,0.9895758473281554,0.9891507826610003,0.9899792988255631,0.9902908213662728,1.0450726973711622,1.0074434905943375,1.0820912813844332,1.0873817330184057,1.4055214795699946,1.3087354345689646,1.4722349271579567,1.5288463937204504,1.5502987799352566,1.4003631145841247,1.685801757386684,1.7211649654653407,1.333630985625471,1.243054220797316,1.3936786094666807,1.4409064235335431,1.5502987799352566,1.4003631145841247,1.685801757386684,1.7211649654653407,1.2259034112141194,1.2547166772809226,0.9992501205265606
long_stream,2048,ercb_beta_0,softmax,token,0.0,24,18000.0,18000.0,18000.0,18000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,450.0,450.0,450.0,450.0,122.67623532384296,121.77480589923226,123.90694647606134,124.2251987319803,40.0,35.15,43.0,47.0,518.125,514.15,524.55,526.0,0.9308214652612531,0.9295260702891965,0.9317665961924063,0.9319816760896534,0.9442476549434629,0.9442476549434629,0.9442476549434629,0.9442476549434629,0.013426189682209724,0.012481058751056557,0.01472158465426631,0.015058307261916482,22.055086134533983,21.037022659664252,23.258166678220068,23.82645588416372,0.04901130252118663,0.046748939243698336,0.05168481484048904,0.052947679742586046,1.002560624660478,0.9892417297518957,1.0201217024552378,1.0261569416498995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.16160943461776844,0.16160943461776844,0.16160943461776844,0.16160943461776844,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016761936105142414,0.01644441071721687,0.017205909838728436,0.01751054530888887,0.9921487195876898,0.9918721173828322,0.9923325219371572,0.9923597400418782,0.9984685112987499,0.9593383959902834,1.03336750055812,1.0488461377160512,1.0103579293965796,0.9464207162091578,1.0802940578306641,1.1018349844239155,1.019399368156686,0.925576951860472,1.157164147630651,1.1634871330338001,1.009408602950672,0.9511188498906994,1.0750618351534624,1.0812696961477408,1.044140841097069,0.9733443740227256,1.157164147630651,1.1634871330338001,1.0,1.0264870198049385,1.0
long_stream,2048,ercb_beta_0p001,softmax,token,0.001,24,18000.0,18000.0,18000.0,18000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,450.0,450.0,450.0,450.0,117.70816194493136,116.8684649188069,118.49707641619031,118.66043991153917,46.166666666666664,42.3,49.849999999999994,51.0,515.875,511.15,520.85,521.0,0.9359600004567105,0.9351553689288689,0.9368136993155699,0.9369051086312556,0.9442476549434629,0.9442476549434629,0.9442476549434629,0.9442476549434629,0.008287654486752269,0.007433955627892913,0.009092286014594015,0.009259569692865233,17.115761943401438,15.842816980988118,18.51420783192104,18.882531609929853,0.03803502654089208,0.035206259957751375,0.041142684070935645,0.041961181355399675,0.9983214419308553,0.9846428817644031,1.00863953076944,1.0120967741935485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.16160943461776844,0.16160943461776844,0.16160943461776844,0.16160943461776844,0.0,0.0,0.0,0.0,0.9992766128716682,0.9991216672438697,0.9994544452691143,0.9994667329318077,0.0007233871283317226,0.0005455547308857438,0.000878332756130219,0.0009207383063096166,0.0,0.0,0.0,0.0,0.016638038709416793,0.016178591417538225,0.01701773507468164,0.017074947878476184,0.9922527770141105,0.9919070936403329,0.9924551508156739,0.9926274146965902,1.0018611772428934,0.9656448988242253,1.0336158876998685,1.0435601436229187,1.012945228266652,0.9309755830997377,1.076990569200875,1.0836006644192135,1.0089293944013553,0.9174284929868194,1.131742318874178,1.148246984000874,1.0079119333036335,0.9564626285413549,1.0522863053215024,1.0708619771131234,1.0481191167084145,0.9998253508307404,1.131742318874178,1.148246984000874,0.9926084078266109,1.015260705442061,1.0001048808755848
long_stream,2048,ercb_beta_0p002,softmax,token,0.002,24,18000.0,18000.0,18000.0,18000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,450.0,450.0,450.0,450.0,114.20223410955744,113.63627221489214,114.72181161221162,114.93019620621902,48.916666666666664,47.0,50.849999999999994,51.0,512.2916666666666,509.15,518.55,520.0,0.9394909073780582,0.9389732543806877,0.940053793800127,0.9406092360859508,0.9442476549434629,0.9442476549434629,0.9442476549434629,0.9442476549434629,0.004756747565404594,0.0041938611433359144,0.0052744005627752165,0.005482712645055621,13.560434732249954,12.631310304160849,15.322809657113954,15.695540768001592,0.0301342994049999,0.028069578453690774,0.0340506881269199,0.034878979484447986,1.0004784514020264,0.9854820824426873,1.0111218542103229,1.0181910055583627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.16160943461776844,0.16160943461776844,0.16160943461776844,0.16160943461776844,0.0,0.0,0.0,0.0,0.9972098693950638,0.9968059368861433,0.9977933877379787,0.9978468366290096,0.002790130604935985,0.0022066122620212647,0.0031940631138566884,0.003242607450514145,0.0,0.0,0.0,0.0,0.01687905293169195,0.016502234930783802,0.017239389213712906,0.01729283923156398,0.9923788700576451,0.992098169661912,0.9926356998462048,0.9926790452248918,0.9975494032137652,0.970741097844023,1.026907571194722,1.0290360569602945,1.0546164486363077,0.9933080463350431,1.126752556074698,1.149340990239197,1.041968848316545,0.9445371416325424,1.1560335857985042,1.1766214368487435,1.0313782333888726,0.9757766693936187,1.083770759511011,1.1069535928087113,1.0675691077274794,0.9949197798545428,1.157367931498246,1.1766214368487435,1.006987070336917,1.0284843651458624,1.0002319717451744
long_stream,2048,ercb_beta_0p003,softmax,token,0.003,24,18000.0,18000.0,18000.0,18000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,450.0,450.0,450.0,450.0,112.07067194706342,111.58420583021054,112.57672881014078,112.8071362990835,50.75,50.0,51.0,51.0,510.7083333333333,507.15,514.0,517.0,0.9415980646819359,0.941100931141104,0.9420750172336563,0.942172477583274,0.9442476549434629,0.9442476549434629,0.9442476549434629,0.9442476549434629,0.002649590261526849,0.0021726377098065797,0.0031467238023587586,0.0033737945333672803,11.219336868110213,10.184658983637648,12.129625052990376,13.207952150125317,0.024931859706911585,0.022632575519194776,0.02695472233997861,0.029351004778056262,0.9992454335436812,0.9856991035856574,1.0079328352444306,1.0105686965274283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.16160943461776844,0.16160943461776844,0.16160943461776844,0.16160943461776844,0.0,0.0,0.0,0.0,0.994435993709866,0.9938879468724836,0.9950049379093849,0.9952537334508814,0.005564006290133917,0.004995062090615088,0.006112053127516403,0.006587409824557447,0.0,0.0,0.0,0.0,0.01724243059554023,0.016777744464246597,0.017799533548157862,0.018176066636923716,0.9923460808516348,0.9920688171181203,0.9926663411978384,0.9927160114410281,1.003762180100572,0.967508170175333,1.0320497569447749,1.0447954361938647,1.0816675805878242,1.0196346087084625,1.164512690072743,1.18372521382381,1.0759566725201701,0.9681591054141029,1.1930051668185124,1.2462802042004102,1.0537954777361886,0.9931265842602662,1.1228331717502715,1.1262338248669501,1.1007858740854681,1.0263968788515463,1.1936200756380217,1.2462802042004102,1.028665810881501,1.0619020044287797,1.0001989230647064
