scenario,kappa,algorithm,sampler,admission,beta,seeds,steps_mean,steps_q05,steps_p95,steps_worst,batch_size_mean,batch_size_q05,batch_size_p95,batch_size_worst,initial_views_mean,initial_views_q05,initial_views_p95,initial_views_worst,final_views_mean,final_views_q05,final_views_p95,final_views_worst,target_final_views_mean,target_final_views_q05,target_final_views_p95,target_final_views_worst,mean_count_mean,mean_count_q05,mean_count_p95,mean_count_worst,count_std_mean,count_std_q05,count_std_p95,count_std_worst,count_min_mean,count_min_q05,count_min_p95,count_min_worst,count_max_mean,count_max_q05,count_max_p95,count_max_worst,jain_index_mean,jain_index_q05,jain_index_p95,jain_index_worst,oracle_jain_index_mean,oracle_jain_index_q05,oracle_jain_index_p95,oracle_jain_index_worst,jain_regret_mean,jain_regret_q05,jain_regret_p95,jain_regret_worst,fairness_rmse_updates_mean,fairness_rmse_updates_q05,fairness_rmse_updates_p95,fairness_rmse_updates_worst,fairness_nrmse_mean,fairness_nrmse_q05,fairness_nrmse_p95,fairness_nrmse_worst,cohort_mid_first_ratio_mean,cohort_mid_first_ratio_q05,cohort_mid_first_ratio_p95,cohort_mid_first_ratio_worst,oracle_cohort_mid_first_ratio_mean,oracle_cohort_mid_first_ratio_q05,oracle_cohort_mid_first_ratio_p95,oracle_cohort_mid_first_ratio_worst,first_cohort_mean_count_mean,first_cohort_mean_count_q05,first_cohort_mean_count_p95,first_cohort_mean_count_worst,middle_cohort_mean_count_mean,middle_cohort_mean_count_q05,middle_cohort_mean_count_p95,middle_cohort_mean_count_worst,oracle_first_cohort_mean_count_mean,oracle_first_cohort_mean_count_q05,oracle_first_cohort_mean_count_p95,oracle_first_cohort_mean_count_worst,oracle_middle_cohort_mean_count_mean,oracle_middle_cohort_mean_count_q05,oracle_middle_cohort_mean_count_p95,oracle_middle_cohort_mean_count_worst,middle_cohort_arrival_fraction_mean,middle_cohort_arrival_fraction_q05,middle_cohort_arrival_fraction_p95,middle_cohort_arrival_fraction_worst,admission_tracking_rmse_mean,admission_tracking_rmse_q05,admission_tracking_rmse_p95,admission_tracking_rmse_worst,admission_tracking_nrmse_mean,admission_tracking_nrmse_q05,admission_tracking_nrmse_p95,admission_tracking_nrmse_worst,admission_max_lag_mean,admission_max_lag_q05,admission_max_lag_p95,admission_max_lag_worst,admission_max_overshoot_mean,admission_max_overshoot_q05,admission_max_overshoot_p95,admission_max_overshoot_worst,admission_rate_ratio_mean,admission_rate_ratio_q05,admission_rate_ratio_p95,admission_rate_ratio_worst,admission_pool_rate_cv_mean,admission_pool_rate_cv_q05,admission_pool_rate_cv_p95,admission_pool_rate_cv_worst,budget_violation_mean,budget_violation_q05,budget_violation_p95,budget_violation_worst,entropy_ratio_mean,entropy_ratio_q05,entropy_ratio_p95,entropy_ratio_worst,shuffle_kl_norm_mean,shuffle_kl_norm_q05,shuffle_kl_norm_p95,shuffle_kl_norm_worst,duplicate_rate_mean,duplicate_rate_q05,duplicate_rate_p95,duplicate_rate_worst,temporal_w1_mean,temporal_w1_q05,temporal_w1_p95,temporal_w1_worst,cohort_entropy_mean,cohort_entropy_q05,cohort_entropy_p95,cohort_entropy_worst,gradient_ratio_iid_mean,gradient_ratio_iid_q05,gradient_ratio_iid_p95,gradient_ratio_iid_worst,gradient_ratio_smooth_order_mean,gradient_ratio_smooth_order_q05,gradient_ratio_smooth_order_p95,gradient_ratio_smooth_order_worst,gradient_ratio_abrupt_regime_mean,gradient_ratio_abrupt_regime_q05,gradient_ratio_abrupt_regime_p95,gradient_ratio_abrupt_regime_worst,gradient_ratio_mean_mean,gradient_ratio_mean_q05,gradient_ratio_mean_p95,gradient_ratio_mean_worst,gradient_ratio_worst_mean,gradient_ratio_worst_q05,gradient_ratio_worst_p95,gradient_ratio_worst_worst,temporal_w1_to_uniform,temporal_w1_to_uniform_p95,cohort_entropy_to_uniform
long_stream,768,ercb_beta_0p15,softmax,token,0.15,8,18000.0,18000.0,18000.0,18000.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,580.6451612903226,580.6451612903226,580.6451612903226,580.6451612903226,163.25130010748325,163.2479014070176,163.2547876790125,163.25589420512793,42.0,42.0,42.0,42.0,658.125,656.35,659.65,660.0,0.926742709314171,0.926739808574231,0.9267455361090701,0.9267462838975687,0.9267512144087846,0.9267512144087846,0.9267512144087846,0.9267512144087846,8.505094613558972e-06,5.678299714528823e-06,1.1405834553601667e-05,1.232617967283911e-05,1.6113095330553053,1.2825240224794288,1.894778262868392,1.967477507351859,0.002775033084706359,0.0022087913720479054,0.003263229230495564,0.003388433484883757,0.9988544734162221,0.9976308132666355,1.0003309572301426,1.0005091649694502,0.9984709480122325,0.9984709480122325,0.9984709480122325,0.9984709480122325,654.2916666666666,653.1166666666667,655.8666666666667,656.3333333333334,653.5416666666667,652.6666666666666,655.0,655.0,654.0,654.0,654.0,654.0,653.0,653.0,653.0,653.0,0.512,0.512,0.512,0.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.08436578600401307,0.08436578600401307,0.08436578600401307,0.08436578600401307,0.0,0.0,0.0,0.0,0.3219241192051171,0.32114796771120446,0.3230470940211906,0.3234634556488836,0.678075880794883,0.6769529059788094,0.6788520322887955,0.6790003816472348,0.0,0.0,0.0,0.0,0.1911677115132869,0.19094180969360885,0.19134382778909312,0.19136099797751788,0.7259015023377853,0.7248678640913786,0.7270614563828735,0.7271473043342485,0.9058923992972471,0.9027003711917635,0.908158926598162,0.9082950890945541,5.212003156572898,5.201758385729556,5.220758137925318,5.222621338795802,8.998278206889843,8.9748805444402,9.017556391615363,9.01825857317521,5.038724587586662,5.0311895598447425,5.046435437795559,5.046621029640067,8.998278206889843,8.9748805444402,9.017556391615363,9.01825857317521,2.499027190349978,2.5013294586484207,0.8679761250216947
long_stream,768,ercb_beta_0p2,softmax,token,0.2,8,18000.0,18000.0,18000.0,18000.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,580.6451612903226,580.6451612903226,580.6451612903226,580.6451612903226,163.24821262697344,163.24558945194207,163.24963041731542,163.24976873709784,42.0,42.0,42.0,42.0,656.875,656.0,658.0,658.0,0.9267452772596934,0.9267440980544077,0.9267474589987824,0.9267480917455898,0.9267512144087846,0.9267512144087846,0.9267512144087846,0.9267512144087846,5.937149091223004e-06,3.7554100021708336e-06,7.116354376840439e-06,7.231398496010399e-06,1.3223521972520675,1.0468215765625186,1.4874378789056,1.5026857675938214,0.0022773843397118944,0.001802859381857671,0.0025616985692263113,0.002587958821967137,1.000446916135561,0.9986495191626122,1.0023720847339446,1.0025510204081631,0.9984709480122325,0.9984709480122325,0.9984709480122325,0.9984709480122325,653.75,653.0,654.3333333333334,654.3333333333334,654.0416666666666,653.2333333333333,655.0,655.0,654.0,654.0,654.0,654.0,653.0,653.0,653.0,653.0,0.512,0.512,0.512,0.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.08436578600401307,0.08436578600401307,0.08436578600401307,0.08436578600401307,0.0,0.0,0.0,0.0,0.31530325586844943,0.3147509945846924,0.3158699351173536,0.3159691925268218,0.6846967441315506,0.6841300648826464,0.6852490054153076,0.685273593327847,0.0,0.0,0.0,0.0,0.19129055681372362,0.1910729107691487,0.1914613870483497,0.191482280777231,0.7251788694098755,0.7244656391030945,0.7262856085014767,0.7264541270199957,0.9067378852586556,0.9037272892000163,0.9107108170360019,0.9117827305846983,5.219711266479368,5.213865291508113,5.222900438071734,5.223263454958117,9.00191544237656,8.988375341265174,9.017345015022824,9.020867182301766,5.0427881980381954,5.036726426142193,5.048134193005947,5.049524214962772,9.00191544237656,8.988375341265174,9.017345015022824,9.020867182301766,2.5006330773670267,2.502866244243823,0.8671120572018044
long_stream,768,ercb_beta_0p3,softmax,token,0.3,8,18000.0,18000.0,18000.0,18000.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,580.6451612903226,580.6451612903226,580.6451612903226,580.6451612903226,163.2447792708284,163.2436430392189,163.2465379540937,163.2466071152825,42.0,42.0,42.0,42.0,656.25,656.0,657.0,657.0,0.9267481328340794,0.9267466701190602,0.9267490778474832,0.9267490778474832,0.9267512144087846,0.9267512144087846,0.9267512144087846,0.9267512144087846,3.0815747051465836e-06,2.136561301435691e-06,4.544289724439654e-06,4.601812100268887e-06,0.9161573062925695,0.8032193289024988,1.1155215187774115,1.1359236684941296,0.0015778264719483143,0.0013833221775543035,0.001921175949005542,0.0019563129846287787,1.0000000646461449,0.9978083831120756,1.0018616988079634,1.0020408163265304,0.9984709480122325,0.9984709480122325,0.9984709480122325,0.9984709480122325,653.7916666666667,653.1166666666667,654.2166666666667,654.3333333333334,653.7916666666666,652.2333333333333,654.8833333333333,655.0,654.0,654.0,654.0,654.0,653.0,653.0,653.0,653.0,0.512,0.512,0.512,0.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.08436578600401307,0.08436578600401307,0.08436578600401307,0.08436578600401307,0.0,0.0,0.0,0.0,0.30761519433385476,0.30712244927858556,0.3080901122167487,0.30815533682509255,0.6923848056661452,0.6919098877832512,0.6928775507214144,0.6929046805971856,0.0,0.0,0.0,0.0,0.19141385055279259,0.19121309729360975,0.19155908079410622,0.19155944566465755,0.7249736202204016,0.7242061236867257,0.7254080284786204,0.725417814057352,0.9069543773410839,0.9020142567339888,0.9124240566208852,0.9124901125099909,5.22409428015763,5.218360994682137,5.228607263200427,5.228660514540382,9.011751787338275,8.988597800327657,9.030755554732451,9.032946782009882,5.047600148278995,5.037607315283823,5.055270573586243,5.0571439937627245,9.011751787338275,8.988597800327657,9.030755554732451,9.032946782009882,2.5022448265682606,2.5041433392356502,0.8668666363071379
long_stream,768,ercb_beta_0p5,softmax,token,0.5,8,18000.0,18000.0,18000.0,18000.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,580.6451612903226,580.6451612903226,580.6451612903226,580.6451612903226,163.2431984203343,163.24220050262264,163.24475951416042,163.24482867610268,42.0,42.0,42.0,42.0,655.625,655.0,656.0,656.0,0.9267494476369246,0.9267481492681492,0.9267502776076432,0.9267503926532721,0.9267512144087846,0.9267512144087846,0.9267512144087846,0.9267512144087846,1.766771859992855e-06,9.368011414767619e-07,3.065140635366559e-06,3.1226631947989247e-06,0.6958198816689244,0.528986972186968,0.947389131434196,0.9837387536759294,0.0011983564628742587,0.0009110331187664449,0.001631614615247782,0.0016942167424418785,1.000128979504885,0.997812001685298,1.0015316284838756,1.001532175689479,0.9984709480122325,0.9984709480122325,0.9984709480122325,0.9984709480122325,653.7083333333334,652.9,654.9833333333333,655.3333333333334,653.7916666666666,653.1166666666667,654.55,654.6666666666666,654.0,654.0,654.0,654.0,653.0,653.0,653.0,653.0,0.512,0.512,0.512,0.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.08436578600401307,0.08436578600401307,0.08436578600401307,0.08436578600401307,0.0,0.0,0.0,0.0,0.2993051572085787,0.29867900294764776,0.30003136174623196,0.30005937548788886,0.7006948427914212,0.699968638253768,0.7013209970523522,0.701409859310168,0.0,0.0,0.0,0.0,0.19143231462250304,0.1913217871336595,0.19161749662652985,0.19167564562172495,0.7247479936579317,0.7241620412794785,0.7249822946705285,0.7250096825755511,0.9054983829866093,0.8995731316678032,0.9109244608342505,0.9123863573941173,5.2258766447459974,5.213595648501887,5.232901620214496,5.2335229230157605,9.006615370550357,8.988245857326772,9.024069544864727,9.026838021074454,5.045996799427655,5.034926964141919,5.0549057317233785,5.055598434436557,9.006615370550357,8.988245857326772,9.024069544864727,9.026838021074454,2.502486196891134,2.5049069763185967,0.86659684974689
long_stream,768,ercb_beta_1,softmax,token,1.0,8,18000.0,18000.0,18000.0,18000.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,580.6451612903226,580.6451612903226,580.6451612903226,580.6451612903226,163.24196337186712,163.24153851251478,163.24251667609423,163.24265500190432,42.0,42.0,42.0,42.0,655.125,655.0,655.65,656.0,0.9267504748288452,0.9267500146462522,0.9267508281835188,0.9267508857064047,0.9267512144087846,0.9267512144087846,0.9267512144087846,0.9267512144087846,7.395799394155356e-07,3.8622526574716434e-07,1.1997625324500214e-06,1.3148081206004747e-06,0.49415345865865945,0.38746636340722834,0.6031978029313385,0.6221710168382552,0.0008510420676899136,0.0006673031814235599,0.0010388406606039718,0.0010715167512214394,1.0001915537204722,0.9991597870170456,1.0010202260404417,1.0010204081632652,0.9984709480122325,0.9984709480122325,0.9984709480122325,0.9984709480122325,653.875,653.3333333333334,654.55,654.6666666666666,654.0,653.6666666666666,654.3333333333334,654.3333333333334,654.0,654.0,654.0,654.0,653.0,653.0,653.0,653.0,0.512,0.512,0.512,0.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.08436578600401307,0.08436578600401307,0.08436578600401307,0.08436578600401307,0.0,0.0,0.0,0.0,0.28514870072012577,0.28441392986692005,0.2857900029446419,0.28592338738474343,0.7148512992798742,0.7142099970553581,0.71558607013308,0.715698267638672,0.0,0.0,0.0,0.0,0.19136783330708793,0.19112111026206596,0.19152047317314833,0.1915211701792328,0.7248391103536487,0.7241304233512794,0.7254755389300762,0.7255939210018777,0.9089282040243071,0.9021798333652533,0.9147067389385455,0.9154849801735708,5.223886484371137,5.215477449036074,5.232917534930366,5.236882647230972,9.008771092734294,8.998091617657398,9.019337089893211,9.01986122413679,5.047195260376579,5.041504350818383,5.053502794797182,5.054340741160149,9.008771092734294,8.998091617657398,9.019337089893211,9.01986122413679,2.5016432691853185,2.503638643679247,0.8667057999504899
long_stream,768,ercb_beta_inf,least_count,token,inf,8,18000.0,18000.0,18000.0,18000.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,580.6451612903226,580.6451612903226,580.6451612903226,580.6451612903226,163.24107412976215,163.24107412976215,163.24107412976215,163.24107412976215,42.0,42.0,42.0,42.0,654.0,654.0,654.0,654.0,0.9267512144087846,0.9267512144087846,0.9267512144087846,0.9267512144087846,0.9267512144087846,0.9267512144087846,0.9267512144087846,0.9267512144087846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000000097466343,0.9994903160040775,1.0005099439061704,1.0005099439061704,0.9984709480122325,0.9984709480122325,0.9984709480122325,0.9984709480122325,653.75,653.45,654.0,654.0,653.75,653.45,654.0,654.0,654.0,654.0,654.0,654.0,653.0,653.0,653.0,653.0,0.512,0.512,0.512,0.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.08436578600401307,0.08436578600401307,0.08436578600401307,0.08436578600401307,0.0,0.0,0.0,0.0,0.22109567290854662,0.22109567290854662,0.22109567290854662,0.22109567290854662,0.7789043270914534,0.7789043270914534,0.7789043270914534,0.7789043270914534,0.0,0.0,0.0,0.0,0.1913023907634511,0.1910902607431352,0.19147065772627436,0.1914871246546615,0.7253004164011374,0.7245952827379759,0.7260935673328418,0.7260984601222078,0.9069785663045898,0.899685483220872,0.913926704314851,0.9141111674551311,5.223176459591288,5.218592956501884,5.229346779710541,5.231911898636675,9.00794925237394,9.000776965385558,9.013987575127723,9.014801391189527,5.046034759423273,5.0421671344985395,5.05104243210609,5.053432473245892,9.00794925237394,9.000776965385558,9.013987575127723,9.014801391189527,2.500787775887525,2.502987434564214,0.8672573935678868
long_stream,1024,ercb_beta_0,softmax,token,0.0,8,18000.0,18000.0,18000.0,18000.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,720.0,720.0,720.0,720.0,445.0723770452951,442.86749787917864,448.4551839805148,449.6987436050939,20.5,17.05,23.0,23.0,1261.625,1248.4,1277.25,1279.0,0.723528254491254,0.7204886149685121,0.7255102296865255,0.7255482676023552,0.9200793256045723,0.9200793256045723,0.9200793256045723,0.9200793256045723,0.1965510711133182,0.19456909591804683,0.19959071063606018,0.2007077366526101,338.09300456059736,335.0219839137462,341.7913516603872,342.6864456029739,0.46957361744527404,0.4653083109913142,0.47471021063942664,0.47595339667079706,0.3736714810631451,0.35475141137145066,0.39433305018426984,0.3979466119096509,1.0,1.0,1.0,1.0,1234.75,1220.825,1254.0,1257.5,461.25,442.225,481.525,484.5,823.0,823.0,823.0,823.0,823.0,823.0,823.0,823.0,0.48355555555555557,0.48355555555555557,0.48355555555555557,0.48355555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.13776503928482484,0.13776503928482484,0.13776503928482484,0.13776503928482484,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07116784294359467,0.07022548040964513,0.0726010873123431,0.07283091649830443,0.8495337359867313,0.8477555432317122,0.8513150364496158,0.8515772196670682,0.9993490555029425,0.9805856294024339,1.0155450007653983,1.019322320729357,0.9996973375857847,0.9637732822346396,1.0243029329114268,1.0274701469458536,1.0061699563280375,0.955634407631478,1.0700810223925483,1.0782476647718198,1.0017387831389215,0.9785095693020714,1.0313758159129343,1.0359545994116504,1.022708670769244,0.999012940786258,1.0700810223925483,1.0782476647718198,1.0,1.0201389322686705,1.0
long_stream,1024,ercb_beta_0p005,softmax,token,0.005,8,18000.0,18000.0,18000.0,18000.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,720.0,720.0,720.0,720.0,234.60689495111967,233.5760225481507,235.93822472826542,236.43705293375658,74.0,74.0,74.0,74.0,911.5,906.05,917.65,918.0,0.9040165311473668,0.9030302795521804,0.9047785765706201,0.905001642410388,0.9200793256045723,0.9200793256045723,0.9200793256045723,0.9200793256045723,0.0160627944572055,0.015300749033952222,0.01704904605239183,0.0174191107296513,78.18104588405352,75.98939832443637,80.48489133197475,81.40909040150245,0.10858478595007433,0.10554083100616163,0.11178457129440937,0.11306818111319786,0.8189903197040161,0.8040109138938513,0.8307233801666697,0.8322259136212624,1.0,1.0,1.0,1.0,899.625,893.05,909.5,913.0,736.75,729.05,747.825,751.5,823.0,823.0,823.0,823.0,823.0,823.0,823.0,823.0,0.48355555555555557,0.48355555555555557,0.48355555555555557,0.48355555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.13776503928482484,0.13776503928482484,0.13776503928482484,0.13776503928482484,0.0,0.0,0.0,0.0,0.8439641975521878,0.8422963480940376,0.8452757731372487,0.8453163157325378,0.1560358024478123,0.15472422686275134,0.1577036519059624,0.1579056425104699,0.0,0.0,0.0,0.0,0.13079900840738753,0.12981918298148337,0.13158159507646713,0.13169815387887868,0.8162140882912096,0.8151197524579243,0.8172903567869362,0.8173744893331765,0.959739445357876,0.9498673149266904,0.9742452329245331,0.979938943602152,2.57009237910123,2.5363402660366536,2.610987949268528,2.616537522891788,4.662695185184319,4.596289148963832,4.724313937352002,4.737007021223476,2.730842336547808,2.7053203417982226,2.752756231277785,2.756727626026713,4.662695185184319,4.596289148963832,4.724313937352002,4.737007021223476,1.8378947990745567,1.8488911513133037,0.9607788999022846
long_stream,1024,ercb_beta_0p01,softmax,token,0.01,8,18000.0,18000.0,18000.0,18000.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,720.0,720.0,720.0,720.0,216.9783054871594,216.56803194264543,217.25953690258527,217.28911615633214,74.0,74.0,74.0,74.0,862.5,857.05,870.55,873.0,0.916743900178864,0.9165460308282773,0.9170323990777139,0.9171115176468957,0.9200793256045723,0.9200793256045723,0.9200793256045723,0.9200793256045723,0.0033354254257083465,0.003046926526858362,0.003533294776294965,0.0035541215857789465,36.90395273468043,34.65632401595109,38.82392408548368,39.40862849681526,0.051255489909278376,0.04813378335548763,0.053922116785394006,0.054734206245576754,0.919360876212193,0.9080923184989574,0.9275576271838682,0.9301643192488263,1.0,1.0,1.0,1.0,853.1875,849.85,858.1,859.5,784.375,777.275,790.925,792.5,823.0,823.0,823.0,823.0,823.0,823.0,823.0,823.0,0.48355555555555557,0.48355555555555557,0.48355555555555557,0.48355555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.13776503928482484,0.13776503928482484,0.13776503928482484,0.13776503928482484,0.0,0.0,0.0,0.0,0.6892160507277556,0.6875901904162908,0.6910852011981966,0.6913353315452682,0.31078394927224445,0.30891479880180345,0.3124098095837093,0.3125348876710745,0.0,0.0,0.0,0.0,0.1459741130312605,0.14537711818767432,0.1466385807787048,0.14672457270545142,0.7983777809316484,0.7973467798322208,0.7999559972506729,0.8002296814519919,0.9519920195215624,0.9411107557424945,0.9641468789975347,0.9667386453852413,3.3352093699392817,3.305366357427417,3.388862519352345,3.401572020881896,5.979083718130244,5.920152725082542,6.049737160115048,6.074001796966275,3.4220950358636966,3.3986132758195056,3.4601634720594947,3.474371332834463,5.979083718130244,5.920152725082542,6.049737160115048,6.074001796966275,2.0511245949516113,2.060461223967766,0.9397834919461256
long_stream,1024,ercb_beta_0p02,softmax,token,0.02,8,18000.0,18000.0,18000.0,18000.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,720.0,720.0,720.0,720.0,213.07333793086246,212.9121269733857,213.216837116268,213.23095460087404,74.0,74.0,74.0,74.0,840.0,836.7,844.25,846.0,0.9194745737610306,0.9193748352383098,0.919586595318127,0.9196104371243328,0.9200793256045723,0.9200793256045723,0.9200793256045723,0.9200793256045723,0.000604751843541626,0.0004927302864452254,0.0007044903662625168,0.0007143060531684675,16.34761017463888,15.273376451110323,17.126120256364572,17.127755252805315,0.02270501413144289,0.021213022848764338,0.023786278133839683,0.023788548962229605,0.9699293790521186,0.9645699281586756,0.9748646744584444,0.9758745476477684,1.0,1.0,1.0,1.0,835.125,829.875,841.275,842.5,810.0,807.85,813.125,814.0,823.0,823.0,823.0,823.0,823.0,823.0,823.0,823.0,0.48355555555555557,0.48355555555555557,0.48355555555555557,0.48355555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.13776503928482484,0.13776503928482484,0.13776503928482484,0.13776503928482484,0.0,0.0,0.0,0.0,0.5359806034167706,0.5341368204598052,0.5387477400472682,0.5393845200609781,0.4640193965832294,0.4612522599527318,0.4658631795401949,0.4659609890982215,0.0,0.0,0.0,0.0,0.15280145202685375,0.15234320356733258,0.1531431513590641,0.15317859515005355,0.7893409936273902,0.7881720615846394,0.7904183940846542,0.7906324096865622,0.945843095921674,0.9347680142612905,0.9572705748000031,0.9582879027104769,3.7893896515252945,3.7691205845847464,3.8146489030010744,3.824170493858423,6.682266028503223,6.652495346764167,6.712649305968073,6.716298481023005,3.8058329253167305,3.7902255659968933,3.82386371913103,3.8283861830363954,6.682266028503223,6.652495346764167,6.712649305968073,6.716298481023005,2.1470575151190014,2.1518588315292964,0.929146142396067
long_stream,1024,ercb_beta_0p03,softmax,token,0.03,8,18000.0,18000.0,18000.0,18000.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,720.0,720.0,720.0,720.0,212.5031269546801,212.46601604659816,212.55269439668206,212.560203236636,74.0,74.0,74.0,74.0,833.625,833.0,834.65,835.0,0.9198705131515028,0.9198361255710378,0.9198962572932181,0.9198988168085388,0.9200793256045723,0.9200793256045723,0.9200793256045723,0.9200793256045723,0.00020881245306950125,0.00018306831135421752,0.00024320003353454076,0.0002484098319845973,10.645802205200777,9.893602606604265,11.310140357057088,11.45076416663971,0.014785836396112192,0.013741114731394811,0.0157085282736904,0.01590383912033293,0.9896604200343522,0.983967668455341,0.9950867069039494,0.9963547995139733,1.0,1.0,1.0,1.0,827.375,823.875,831.0,831.0,818.8125,815.375,820.975,821.5,823.0,823.0,823.0,823.0,823.0,823.0,823.0,823.0,0.48355555555555557,0.48355555555555557,0.48355555555555557,0.48355555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.13776503928482484,0.13776503928482484,0.13776503928482484,0.13776503928482484,0.0,0.0,0.0,0.0,0.46708017846707883,0.46612490781999005,0.46833922118587257,0.46838636748682777,0.5329198215329212,0.5316607788141274,0.53387509218001,0.5339562543887506,0.0,0.0,0.0,0.0,0.1542884854421977,0.1540656084552494,0.15452532285960047,0.15456253811991383,0.7871320335566426,0.7862537517453324,0.7882527631456653,0.7885036988052895,0.9369906289479772,0.9296433292966131,0.9409868215870318,0.9417270894856127,3.922380035999882,3.8961224104002046,3.9551807988860457,3.9577172077641656,6.878061210409639,6.8625006749933775,6.8931899009218185,6.895362727950391,3.9124772917858333,3.902489927045167,3.9267470624843996,3.9282047252658523,6.878061210409639,6.8625006749933775,6.8931899009218185,6.895362727950391,2.167952252880304,2.1712801241154973,0.9265459395116201
